id,left,top,right,bottom,row_index,col_index
"1145",101.730196916,2.599450625,101.819666916,2.509836625,"46","18"
"1146",101.730196916,2.509836625,101.819666916,2.420222625,"47","18"
"1147",101.730196916,2.420222625,101.819666916,2.330608625,"48","18"
"1148",101.730196916,2.330608625,101.819666916,2.240994625,"49","18"
"1149",101.730196916,2.240994625,101.819666916,2.151380625,"50","18"
"1150",101.730196916,2.151380625,101.819666916,2.061766625,"51","18"
"1151",101.730196916,2.061766625,101.819666916,1.972152625,"52","18"
"1152",101.730196916,1.972152625,101.819666916,1.882538625,"53","18"
"1153",101.730196916,1.882538625,101.819666916,1.792924625,"54","18"
"1154",101.730196916,1.792924625,101.819666916,1.703310625,"55","18"
"1155",101.730196916,1.703310625,101.819666916,1.613696625,"56","18"
"1156",101.730196916,1.613696625,101.819666916,1.524082625,"57","18"
"1157",101.730196916,1.524082625,101.819666916,1.434468625,"58","18"
"1158",101.730196916,1.434468625,101.819666916,1.344854625,"59","18"
"1159",101.730196916,1.344854625,101.819666916,1.255240625,"60","18"
"1160",101.819666916,6.721694625,101.909136916,6.632080625,"0","19"
"1161",101.819666916,6.632080625,101.909136916,6.542466625,"1","19"
"1162",101.819666916,6.542466625,101.909136916,6.452852625,"2","19"
"1163",101.819666916,6.452852625,101.909136916,6.363238625,"3","19"
"1164",101.819666916,6.363238625,101.909136916,6.273624625,"4","19"
"1165",101.819666916,6.273624625,101.909136916,6.184010625,"5","19"
"1166",101.819666916,6.184010625,101.909136916,6.094396625,"6","19"
"1167",101.819666916,6.094396625,101.909136916,6.004782625,"7","19"
"1168",101.819666916,6.004782625,101.909136916,5.915168625,"8","19"
"1169",101.819666916,5.915168625,101.909136916,5.825554625,"9","19"
"1170",101.819666916,5.825554625,101.909136916,5.735940625,"10","19"
"1171",101.819666916,5.735940625,101.909136916,5.646326625,"11","19"
"1172",101.819666916,5.646326625,101.909136916,5.556712625,"12","19"
"1173",101.819666916,5.556712625,101.909136916,5.467098625,"13","19"
"1174",101.819666916,5.467098625,101.909136916,5.377484625,"14","19"
"1175",101.819666916,5.377484625,101.909136916,5.287870625,"15","19"
"1176",101.819666916,5.287870625,101.909136916,5.198256625,"16","19"
"1177",101.819666916,5.198256625,101.909136916,5.108642625,"17","19"
"1178",101.819666916,5.108642625,101.909136916,5.019028625,"18","19"
"1179",101.819666916,5.019028625,101.909136916,4.929414625,"19","19"
"1180",101.819666916,4.929414625,101.909136916,4.839800625,"20","19"
"1181",101.819666916,4.839800625,101.909136916,4.750186625,"21","19"
"1182",101.819666916,4.750186625,101.909136916,4.660572625,"22","19"
"1183",101.819666916,4.660572625,101.909136916,4.570958625,"23","19"
"1184",101.819666916,4.570958625,101.909136916,4.481344625,"24","19"
"1185",101.819666916,4.481344625,101.909136916,4.391730625,"25","19"
"1186",101.819666916,4.391730625,101.909136916,4.302116625,"26","19"
"1187",101.819666916,4.302116625,101.909136916,4.212502625,"27","19"
"1188",101.819666916,4.212502625,101.909136916,4.122888625,"28","19"
"1189",101.819666916,4.122888625,101.909136916,4.033274625,"29","19"
"1190",101.819666916,4.033274625,101.909136916,3.943660625,"30","19"
"1191",101.819666916,3.943660625,101.909136916,3.854046625,"31","19"
"1192",101.819666916,3.854046625,101.909136916,3.764432625,"32","19"
"1193",101.819666916,3.764432625,101.909136916,3.674818625,"33","19"
"1194",101.819666916,3.674818625,101.909136916,3.585204625,"34","19"
"1195",101.819666916,3.585204625,101.909136916,3.495590625,"35","19"
"1196",101.819666916,3.495590625,101.909136916,3.405976625,"36","19"
"1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19"
"1198",101.819666916,3.316362625,101.909136916,3.226748625,"38","19"
"1199",101.819666916,3.226748625,101.909136916,3.137134625,"39","19"
"1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19"
"1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19"
"1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19"
"1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19"
"1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19"
"1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19"
"1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19"
"1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19"
"1208",101.819666916,2.420222625,101.909136916,2.330608625,"48","19"
"1209",101.819666916,2.330608625,101.909136916,2.240994625,"49","19"
"1210",101.819666916,2.240994625,101.909136916,2.151380625,"50","19"
"1211",101.819666916,2.151380625,101.909136916,2.061766625,"51","19"
"1212",101.819666916,2.061766625,101.909136916,1.972152625,"52","19"
"1213",101.819666916,1.972152625,101.909136916,1.882538625,"53","19"
"1214",101.819666916,1.882538625,101.909136916,1.792924625,"54","19"
"1215",101.819666916,1.792924625,101.909136916,1.703310625,"55","19"
"1216",101.819666916,1.703310625,101.909136916,1.613696625,"56","19"
"1217",101.819666916,1.613696625,101.909136916,1.524082625,"57","19"
"1218",101.819666916,1.524082625,101.909136916,1.434468625,"58","19"
"1219",101.819666916,1.434468625,101.909136916,1.344854625,"59","19"
"1220",101.819666916,1.344854625,101.909136916,1.255240625,"60","19"
"1221",101.909136916,6.721694625,101.998606916,6.632080625,"0","20"
"1222",101.909136916,6.632080625,101.998606916,6.542466625,"1","20"
"1223",101.909136916,6.542466625,101.998606916,6.452852625,"2","20"
"1224",101.909136916,6.452852625,101.998606916,6.363238625,"3","20"
"1225",101.909136916,6.363238625,101.998606916,6.273624625,"4","20"
"1226",101.909136916,6.273624625,101.998606916,6.184010625,"5","20"
"1227",101.909136916,6.184010625,101.998606916,6.094396625,"6","20"
"1228",101.909136916,6.094396625,101.998606916,6.004782625,"7","20"
"1229",101.909136916,6.004782625,101.998606916,5.915168625,"8","20"
"1230",101.909136916,5.915168625,101.998606916,5.825554625,"9","20"
"1231",101.909136916,5.825554625,101.998606916,5.735940625,"10","20"
"1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20"
"1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20"
"1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20"
"1235",101.909136916,5.467098625,101.998606916,5.377484625,"14","20"
"1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20"
"1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20"
"1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20"
"1239",101.909136916,5.108642625,101.998606916,5.019028625,"18","20"
"1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20"
"1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20"
"1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20"
"1243",101.909136916,4.750186625,101.998606916,4.660572625,"22","20"
"1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20"
"1245",101.909136916,4.570958625,101.998606916,4.481344625,"24","20"
"1246",101.909136916,4.481344625,101.998606916,4.391730625,"25","20"
"1247",101.909136916,4.391730625,101.998606916,4.302116625,"26","20"
"1248",101.909136916,4.302116625,101.998606916,4.212502625,"27","20"
"1249",101.909136916,4.212502625,101.998606916,4.122888625,"28","20"
"1250",101.909136916,4.122888625,101.998606916,4.033274625,"29","20"
"1251",101.909136916,4.033274625,101.998606916,3.943660625,"30","20"
"1252",101.909136916,3.943660625,101.998606916,3.854046625,"31","20"
"1253",101.909136916,3.854046625,101.998606916,3.764432625,"32","20"
"1254",101.909136916,3.764432625,101.998606916,3.674818625,"33","20"
"1255",101.909136916,3.674818625,101.998606916,3.585204625,"34","20"
"1256",101.909136916,3.585204625,101.998606916,3.495590625,"35","20"
"1257",101.909136916,3.495590625,101.998606916,3.405976625,"36","20"
"1258",101.909136916,3.405976625,101.998606916,3.316362625,"37","20"
"1259",101.909136916,3.316362625,101.998606916,3.226748625,"38","20"
"1260",101.909136916,3.226748625,101.998606916,3.137134625,"39","20"
"1261",101.909136916,3.137134625,101.998606916,3.047520625,"40","20"
"1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20"
"1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20"
"1264",101.909136916,2.868292625,101.998606916,2.778678625,"43","20"
"1265",101.909136916,2.778678625,101.998606916,2.689064625,"44","20"
"1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20"
"1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20"
"1268",101.909136916,2.509836625,101.998606916,2.420222625,"47","20"
"1269",101.909136916,2.420222625,101.998606916,2.330608625,"48","20"
"1270",101.909136916,2.330608625,101.998606916,2.240994625,"49","20"
"1271",101.909136916,2.240994625,101.998606916,2.151380625,"50","20"
"1272",101.909136916,2.151380625,101.998606916,2.061766625,"51","20"
"1273",101.909136916,2.061766625,101.998606916,1.972152625,"52","20"
"1274",101.909136916,1.972152625,101.998606916,1.882538625,"53","20"
"1275",101.909136916,1.882538625,101.998606916,1.792924625,"54","20"
"1276",101.909136916,1.792924625,101.998606916,1.703310625,"55","20"
"1277",101.909136916,1.703310625,101.998606916,1.613696625,"56","20"
"1278",101.909136916,1.613696625,101.998606916,1.524082625,"57","20"
"1279",101.909136916,1.524082625,101.998606916,1.434468625,"58","20"
"1280",101.909136916,1.434468625,101.998606916,1.344854625,"59","20"
"1281",101.909136916,1.344854625,101.998606916,1.255240625,"60","20"
"1282",101.998606916,6.721694625,102.088076916,6.632080625,"0","21"
"1283",101.998606916,6.632080625,102.088076916,6.542466625,"1","21"
"1284",101.998606916,6.542466625,102.088076916,6.452852625,"2","21"
"1285",101.998606916,6.452852625,102.088076916,6.363238625,"3","21"
"1286",101.998606916,6.363238625,102.088076916,6.273624625,"4","21"
"1287",101.998606916,6.273624625,102.088076916,6.184010625,"5","21"
"1288",101.998606916,6.184010625,102.088076916,6.094396625,"6","21"
"1289",101.998606916,6.094396625,102.088076916,6.004782625,"7","21"
"1290",101.998606916,6.004782625,102.088076916,5.915168625,"8","21"
"1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21"
"1292",101.998606916,5.825554625,102.088076916,5.735940625,"10","21"
"1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21"
"1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21"
"1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21"
"1296",101.998606916,5.467098625,102.088076916,5.377484625,"14","21"
"1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21"
"1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21"
"1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21"
"1300",101.998606916,5.108642625,102.088076916,5.019028625,"18","21"
"1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21"
"1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21"
"1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21"
"1304",101.998606916,4.750186625,102.088076916,4.660572625,"22","21"
"1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21"
"1306",101.998606916,4.570958625,102.088076916,4.481344625,"24","21"
"1307",101.998606916,4.481344625,102.088076916,4.391730625,"25","21"
"1308",101.998606916,4.391730625,102.088076916,4.302116625,"26","21"
"1309",101.998606916,4.302116625,102.088076916,4.212502625,"27","21"
"1310",101.998606916,4.212502625,102.088076916,4.122888625,"28","21"
"1311",101.998606916,4.122888625,102.088076916,4.033274625,"29","21"
"1312",101.998606916,4.033274625,102.088076916,3.943660625,"30","21"
"1313",101.998606916,3.943660625,102.088076916,3.854046625,"31","21"
"1314",101.998606916,3.854046625,102.088076916,3.764432625,"32","21"
"1315",101.998606916,3.764432625,102.088076916,3.674818625,"33","21"
"1316",101.998606916,3.674818625,102.088076916,3.585204625,"34","21"
"1317",101.998606916,3.585204625,102.088076916,3.495590625,"35","21"
"1318",101.998606916,3.495590625,102.088076916,3.405976625,"36","21"
"1319",101.998606916,3.405976625,102.088076916,3.316362625,"37","21"
"1320",101.998606916,3.316362625,102.088076916,3.226748625,"38","21"
"1321",101.998606916,3.226748625,102.088076916,3.137134625,"39","21"
"1322",101.998606916,3.137134625,102.088076916,3.047520625,"40","21"
"1323",101.998606916,3.047520625,102.088076916,2.957906625,"41","21"
"1324",101.998606916,2.957906625,102.088076916,2.868292625,"42","21"
"1325",101.998606916,2.868292625,102.088076916,2.778678625,"43","21"
"1326",101.998606916,2.778678625,102.088076916,2.689064625,"44","21"
"1327",101.998606916,2.689064625,102.088076916,2.599450625,"45","21"
"1328",101.998606916,2.599450625,102.088076916,2.509836625,"46","21"
"1329",101.998606916,2.509836625,102.088076916,2.420222625,"47","21"
"1330",101.998606916,2.420222625,102.088076916,2.330608625,"48","21"
"1331",101.998606916,2.330608625,102.088076916,2.240994625,"49","21"
"1332",101.998606916,2.240994625,102.088076916,2.151380625,"50","21"
"1333",101.998606916,2.151380625,102.088076916,2.061766625,"51","21"
"1334",101.998606916,2.061766625,102.088076916,1.972152625,"52","21"
"1335",101.998606916,1.972152625,102.088076916,1.882538625,"53","21"
"1336",101.998606916,1.882538625,102.088076916,1.792924625,"54","21"
"1337",101.998606916,1.792924625,102.088076916,1.703310625,"55","21"
"1338",101.998606916,1.703310625,102.088076916,1.613696625,"56","21"
"1339",101.998606916,1.613696625,102.088076916,1.524082625,"57","21"
"1340",101.998606916,1.524082625,102.088076916,1.434468625,"58","21"
"1341",101.998606916,1.434468625,102.088076916,1.344854625,"59","21"
"1342",101.998606916,1.344854625,102.088076916,1.255240625,"60","21"
"1343",102.088076916,6.721694625,102.177546916,6.632080625,"0","22"
"1344",102.088076916,6.632080625,102.177546916,6.542466625,"1","22"
"1345",102.088076916,6.542466625,102.177546916,6.452852625,"2","22"
"1346",102.088076916,6.452852625,102.177546916,6.363238625,"3","22"
"1347",102.088076916,6.363238625,102.177546916,6.273624625,"4","22"
"1348",102.088076916,6.273624625,102.177546916,6.184010625,"5","22"
"1349",102.088076916,6.184010625,102.177546916,6.094396625,"6","22"
"1350",102.088076916,6.094396625,102.177546916,6.004782625,"7","22"
"1351",102.088076916,6.004782625,102.177546916,5.915168625,"8","22"
"1352",102.088076916,5.915168625,102.177546916,5.825554625,"9","22"
"1353",102.088076916,5.825554625,102.177546916,5.735940625,"10","22"
"1354",102.088076916,5.735940625,102.177546916,5.646326625,"11","22"
"1355",102.088076916,5.646326625,102.177546916,5.556712625,"12","22"
"1356",102.088076916,5.556712625,102.177546916,5.467098625,"13","22"
"1357",102.088076916,5.467098625,102.177546916,5.377484625,"14","22"
"1358",102.088076916,5.377484625,102.177546916,5.287870625,"15","22"
"1359",102.088076916,5.287870625,102.177546916,5.198256625,"16","22"
"1360",102.088076916,5.198256625,102.177546916,5.108642625,"17","22"
"1361",102.088076916,5.108642625,102.177546916,5.019028625,"18","22"
"1362",102.088076916,5.019028625,102.177546916,4.929414625,"19","22"
"1363",102.088076916,4.929414625,102.177546916,4.839800625,"20","22"
"1364",102.088076916,4.839800625,102.177546916,4.750186625,"21","22"
"1365",102.088076916,4.750186625,102.177546916,4.660572625,"22","22"
"1366",102.088076916,4.660572625,102.177546916,4.570958625,"23","22"
"1367",102.088076916,4.570958625,102.177546916,4.481344625,"24","22"
"1368",102.088076916,4.481344625,102.177546916,4.391730625,"25","22"
"1369",102.088076916,4.391730625,102.177546916,4.302116625,"26","22"
"1370",102.088076916,4.302116625,102.177546916,4.212502625,"27","22"
"1371",102.088076916,4.212502625,102.177546916,4.122888625,"28","22"
"1372",102.088076916,4.122888625,102.177546916,4.033274625,"29","22"
"1373",102.088076916,4.033274625,102.177546916,3.943660625,"30","22"
"1374",102.088076916,3.943660625,102.177546916,3.854046625,"31","22"
"1375",102.088076916,3.854046625,102.177546916,3.764432625,"32","22"
"1376",102.088076916,3.764432625,102.177546916,3.674818625,"33","22"
"1377",102.088076916,3.674818625,102.177546916,3.585204625,"34","22"
"1378",102.088076916,3.585204625,102.177546916,3.495590625,"35","22"
"1379",102.088076916,3.495590625,102.177546916,3.405976625,"36","22"
"1380",102.088076916,3.405976625,102.177546916,3.316362625,"37","22"
"1381",102.088076916,3.316362625,102.177546916,3.226748625,"38","22"
"1382",102.088076916,3.226748625,102.177546916,3.137134625,"39","22"
"1383",102.088076916,3.137134625,102.177546916,3.047520625,"40","22"
