"BuildingID",latitude,longitude
5538136,5.26856913,100.42245583
4990576,7.0692778,100.46496013
398481,9.03820096,99.11398968
1507280,6.09020769,100.37589535
2677812,6.17925206,100.37128848
3309047,8.32016818,100.18664313
4324662,8.54232933,98.49486165
4567287,8.10653899,98.89311328
4295248,9.25146655,99.12069523
5807650,8.40893126,99.96460447
1038067,6.9288685,99.83269761
2571664,5.002948,100.58269907
3184239,7.79132381,98.31976314
2525360,8.60890131,99.94839287
5764195,8.2092585,99.52356869
3011962,7.13026365,99.8341999
4077142,5.7099415,100.54747056
151822,8.32800154,99.55953122
586206,9.97446101,99.14194872
231424,6.15976934,100.43143996
1911521,5.41377931,100.38772741
2642619,5.76345483,100.51215546
2301613,8.62749152,99.17640015
1771457,7.71377629,100.00240667
5119289,9.14116272,99.32297491
3832746,5.01361166,100.43016271
577981,8.19994286,99.65908891
5600338,5.40993601,100.4764798
4892325,8.50026659,99.82587183
2093012,7.81309493,99.50925988
312111,8.54158242,99.97098391
4089391,7.90944515,100.03690762
3904627,8.67204826,99.05817431
165928,8.44409618,99.83172359
5362281,7.00021871,100.41785522
17327,9.57380293,99.9228635
5938746,7.9883055,99.95023351
3016236,7.3596053,100.48663718
1030192,6.88747176,99.80903389
4184211,5.70212643,100.43719753
1686632,6.07997731,100.42453927
320387,6.84728716,99.76087007
4831623,7.43396537,99.73506062
1354657,9.04459806,99.89572893
5625078,5.49707204,100.48707015
3709208,9.55433706,99.94236941
255616,7.88867109,100.21700378
2046772,8.48665167,99.51747047
3801608,7.90076193,98.41422159
365289,7.98551616,98.33637553
2184307,6.42814509,99.79826712
1463575,9.07708091,99.33278304
1610300,9.21681733,98.38926102
2090250,9.48748,100.03332819
3817113,7.81934428,98.33747789
2529300,9.55731273,99.92888215
2436547,5.60931289,100.54835929
379578,6.09659706,100.30422286
2297717,6.89885222,100.4468404
2842580,6.37709869,100.18570011
434280,6.93149297,100.44422278
720467,6.28126661,100.42843302
2018503,8.45408537,99.997095
1494919,7.40626239,100.24599121
323430,7.83461683,98.34768599
1440600,8.1142927,99.61559063
3763675,6.09596267,100.36780295
5973206,9.86414848,98.99561636
4417605,10.0443093,99.06717095
4537845,5.40970903,100.28539198
946925,7.28775711,100.0691544
1017058,6.39811441,100.42834157
283492,5.19572798,100.50367006
3256146,6.87239626,100.39492624
1110339,8.87424015,98.82274386
2709568,5.30218518,100.48959953
4586841,6.09953597,100.37400436
4220154,8.41760726,99.97740422
604776,8.09194009,99.64629398
1042794,9.33175458,99.10602474
415159,7.01210104,100.29508305
4292843,6.65712335,100.34126625
5870940,9.21982609,99.00168476
6078420,6.95026936,100.39836849
5394491,5.72387033,100.5094539
4810252,7.68081353,99.83769644
4662795,7.70039449,99.96676212
4786270,9.2306718,99.67122955
4874121,9.87750769,99.08024468
2688380,8.524238,99.50597991
290329,8.89940682,99.33967672
3940765,9.11077243,99.19908712
5845041,5.27599545,100.42571662
400111,8.38881038,99.82572077
3844095,6.27108862,100.38350651
1331538,5.40820335,100.31552153
4426902,8.42280578,98.84653389
5085613,9.07962341,99.33769475
3281129,9.08514094,99.57662291
1631884,7.96078491,99.72503249
4819823,5.41518201,100.56390593
3638721,5.68959288,100.51842945
5033132,7.07357948,100.53493109
3313182,6.90671398,99.82571784
4788933,7.64923584,100.39509859
1023167,7.95878133,99.1259465
5945183,7.58240636,100.07688172
526510,7.42234415,100.42302761
2458665,8.66999351,98.25274691
5445787,5.68157901,100.36766921
1272287,7.01431575,100.4977815
315230,8.13566882,100.15427868
346748,5.10103367,100.46845374
5892198,8.04068281,98.82136051
5421629,7.73962708,98.77081801
3666430,8.20670211,99.55724569
51511,6.65184662,99.97975399
1878642,7.99440537,100.22897485
1829666,6.76085101,99.94141234
5172121,8.03167753,98.82335607
3022221,6.18004028,100.36712275
1703382,7.85406847,98.34930746
3310894,5.39210263,100.57436868
1334008,6.47036319,100.1898965
1671842,5.18358622,100.48953847
3961330,8.68114283,99.35959216
1623188,10.13601197,99.08039469
1659649,7.71071218,100.07413222
5779583,8.45930308,99.3269038
864610,5.39816571,100.31922313
1968745,7.18485592,100.23999787
2638548,7.62269257,100.14789794
3743555,6.14149915,100.36517915
2322060,7.66207471,99.99703067
5641144,9.7413593,98.59844578
2702133,8.36138157,99.97682836
5914928,10.47174554,99.15201379
4220033,8.21206178,100.03074615
4615271,8.0820467,99.179061
391151,9.53657327,99.93555908
2231354,6.33938934,99.8674384
4548470,9.57840326,99.98151892
5765218,7.67003782,99.44944098
5903675,7.83676673,100.06280611
1664614,7.19376983,100.58958761
3582365,7.55357254,100.29994587
571746,5.58186239,100.42859236
5841955,8.32569545,99.77201966
1113407,5.61221336,100.50555932
3056753,5.16813081,100.47491161
2660881,6.08631606,100.47105757
3704689,6.61265997,100.06711393
1546994,6.69381943,100.09293889
5243228,7.50724105,99.6310865
2989411,5.56465029,100.50337058
3978547,6.07866666,100.61438828
3292197,5.34883211,100.54056058
2784117,9.48074888,99.95312188
2310846,8.42867662,100.0080086
302691,7.82413244,98.29807737
3660632,6.1155938,100.56046376
2911010,8.41230462,99.57934617
427576,5.28970573,100.49534934
4018719,7.40840264,99.5141544
4803623,8.09327606,100.1160289
3850533,8.20113285,98.77147896
5995165,6.66912946,100.31723192
3388337,7.67645626,99.20189917
2020050,9.7962489,99.04045979
3998262,7.37128072,100.01235645
1105295,9.53710937,99.15240595
3547779,7.01328159,100.41364171
61076,9.74394228,99.0385689
3336144,6.85069898,99.76420219
5418452,5.38693934,100.46273587
5833318,8.30799863,99.78197136
2918317,8.2615428,100.03753275
4998714,9.90955553,99.03411349
3199490,7.49581767,99.98909355
1272699,5.18807405,100.48549001
94862,8.65416455,98.24766684
5197947,7.19671703,100.55505712
3456693,8.1401359,100.24636983
1130536,8.36058619,99.73986603
1389785,7.56811747,100.03795131
2187282,9.00117918,98.92690613
1358139,7.78620615,99.37129814
191717,7.34188017,100.28828109
3402466,8.31545,99.0084845
5086795,8.17061924,99.68734127
1588652,9.00615107,99.59431733
1440202,5.82289445,100.47640244
3488097,7.7001836,99.40007695
5432250,5.63866559,100.54909471
4884766,6.01144141,100.45081337
3824155,8.70164448,98.39977675
5905265,9.15346925,99.42107821
5704155,9.91109562,98.63313326
5661362,6.43397501,100.27786699
1165913,7.63993361,99.57621593
6092786,9.54304742,98.95690104
253836,8.30779545,98.71678237
2844741,10.47009496,99.11024849
604217,5.37536257,100.54149839
2303565,7.53674002,100.29934462
2849743,9.87041341,99.03725619
463121,8.74085512,98.25815926
4035043,7.79262325,98.31846495
3650140,5.14663756,100.43266523
2440806,9.11833448,99.25832809
1612620,6.14349094,100.47592982
2746772,8.17544481,100.14574534
3727492,10.11731367,98.94597969
4676190,8.71287529,99.88639306
3129083,7.53342268,99.62047909
3002184,8.38161974,98.27550427
5082838,8.21243671,100.24558062
5496770,8.38639378,99.9685267
1062643,7.49363616,99.55050595
4613067,5.83984655,100.39051012
4087806,5.39690439,100.57977637
4794697,8.32005083,98.77308946
2080641,8.64431586,99.89855883
3370179,6.89290686,100.46937037
5633844,8.18994124,99.94582242
6023962,6.38002517,100.20325293
2251263,6.14969636,100.40234133
2342816,7.89090277,98.30217058
3297081,7.99214406,99.58148864
4515946,6.28716419,100.29977106
3396948,6.20394418,100.24691912
4243624,5.48809933,100.43997472
6131538,10.41871859,99.06052576
1834961,6.47184201,100.20015822
3841883,8.94042918,99.73883215
5405901,6.16960454,100.4022375
5692107,6.25985736,100.4248271
1200773,6.33943473,100.27209987
6064379,9.18865509,99.41025756
4718278,10.4396257,99.1817605
4652177,8.44602488,99.53591853
55051,5.29502646,100.26042637
503600,6.41467989,100.25036954
4788151,8.14008132,100.06918407
5442971,6.86933683,100.39356793
3275288,8.01817303,99.89455009
4600248,7.37634998,100.4646172
3995220,5.29081163,100.22907094
6024592,8.89329269,99.88550213
5223484,8.63168201,99.8585064
5175987,5.10573895,100.40253295
528993,6.06872671,100.51151917
1926313,5.53513105,100.37426759
4053667,7.10448428,100.52111619
4944445,5.54050528,100.56976413
1125955,9.59808117,99.14308071
5499150,10.4411145,99.0801395
1516179,6.86731878,99.96159205
830698,9.09637669,99.77309306
3880069,8.30410835,99.4161491
5024002,8.15131283,100.18157549
458399,5.65991011,100.49664811
5426490,5.38135619,100.30509527
4905391,8.74459891,99.1624296
607103,7.29310355,100.26684437
4784834,7.02141015,100.41321244
1806436,5.63752718,100.45818552
5795029,9.13063882,99.24920417
3700518,5.63156675,100.53170012
1809516,8.36535197,99.97843048
1485742,7.8964636,98.33569246
2660577,8.11392248,98.90211215
2944610,8.00872985,99.91330486
4034208,8.13268571,98.59633915
1800028,10.08467527,99.82770323
3203374,9.51899255,100.05757779
4675345,9.52625893,100.04907674
824055,7.57318616,99.68690872
3670608,5.32650391,100.46067126
1303680,9.74626841,99.99254737
5817389,6.08312202,100.3623035
212773,9.94651094,98.62859005
2239431,5.38509126,100.37994659
5091242,5.61128984,100.48862459
1061008,5.14262716,100.42679518
6053219,10.43518637,99.24074919
5327556,9.771566,100.0412075
5303906,6.40894276,100.29061706
1633819,6.35392702,99.77664986
1042396,6.78911292,99.94959017
4051188,8.3807706,99.82902467
2202766,5.37922274,100.53572133
1223905,5.31946095,100.47654895
5834557,9.56312377,99.92632842
2419286,7.94908685,98.28523345
2502356,8.60457933,99.86626925
1869824,5.23273959,100.4953145
4258967,8.08164186,99.9130262
3964372,7.25448571,100.30674244
3716567,6.3933183,100.20224611
351150,9.75094325,100.06984841
2360089,5.32289777,100.51286982
4346535,9.40239209,99.17826356
16659,7.49623687,100.1531266
4802291,8.00789939,99.60602067
221022,8.11283001,98.93050767
1464991,9.19736019,99.25029277
851587,5.70733313,100.44927131
3595262,5.60310682,100.36561529
3251536,9.12261617,99.09116969
682042,7.86951744,98.35055795
1480997,7.03359347,99.86037327
71036,7.89773359,98.36246128
1048466,5.32387652,100.47593321
4025855,7.49629262,99.61950253
1338872,7.60586124,98.37187658
1176173,9.01224215,99.16895093
4381608,5.11216815,100.41818517
1010024,7.58151718,99.60452809
3437005,6.04297052,100.61676435
720417,8.98498286,99.90657691
2383878,5.53582375,100.41469321
5089494,9.75629466,99.97097517
1585196,8.44121455,98.5239532
2650376,8.24872703,100.00351636
2218251,5.6582109,100.49725715
5491312,8.41559673,99.98045727
1554033,8.45436564,99.47955979
2585453,8.26171747,99.59408344
4124837,8.79942052,98.34806626
5449837,7.41227545,99.73959196
3808748,5.4923853,100.45342197
478516,7.28935743,100.04637281
196526,7.20675639,100.57368985
1547381,8.16583721,99.87705941
660721,5.4801062,100.4519158
4526091,7.01743287,100.4550636
3451086,7.79388788,100.36249684
1783998,7.66188821,100.08274052
1121340,8.39472506,99.96963887
122326,6.70014244,100.42395996
2833898,7.51185893,99.58370482
1542424,5.1669845,100.48053004
2330706,5.96844887,100.52296746
1971445,7.84896946,100.21475226
3525771,5.64431979,100.51705479
258384,5.52594996,100.37846746
5145986,9.85205255,98.58964145
5305146,5.36135568,100.43984164
2039679,5.34479801,100.27433101
567587,8.02119894,99.02076914
4631201,9.04434656,99.71885747
4130983,6.40684504,100.13414206
6047352,9.08323373,99.32453389
2993503,6.84199819,100.08659901
160965,9.32471018,98.87595627
2001334,5.34171939,100.30304831
2791016,8.99438887,99.59779928
6059847,9.5228927,100.03575713
2542211,8.86864982,98.33626757
3215710,6.34041727,99.76793935
3050782,9.77455387,99.10516205
5962326,5.35085952,100.23672816
1043200,6.01206485,100.61594054
3617148,8.09420255,98.88922677
1148717,9.52145609,99.94086347
6002877,6.28108672,100.42959095
3859869,8.16957582,100.04444039
1615158,9.30539116,99.00857638
1196847,5.39101559,100.41335671
5216863,8.39172739,98.26167042
3692693,5.26751541,100.47142551
5790810,8.79726629,99.362311
3739764,7.29377958,100.51559772
4003088,9.00045068,99.28382938
2878673,5.51564266,100.61457058
360696,9.10016662,99.3825137
1825732,5.03534991,100.59773641
2085735,8.36238972,99.66703618
239623,6.61532993,100.06833024
2297378,10.06161383,99.0044095
3413666,7.00644019,100.47497705
1576282,9.86435091,98.90471722
2848812,7.95084239,98.39413489
4059738,5.61166731,100.4973032
2264309,8.54673906,99.4861645
4247834,5.54946487,100.40313057
3142917,5.09186273,100.49268963
6064368,6.39105973,100.19790036
4964106,5.33134726,100.46273773
6029762,6.35005939,99.76752181
5534611,6.35874103,99.72095352
6024474,5.59392561,100.51743021
5194673,8.20217785,99.53152796
6091742,7.91008445,98.44034455
5593953,5.6746447,100.46023111
5859788,8.32071286,98.74110884
4977058,5.29806222,100.29259194
4385639,8.9295689,99.27393498
3476777,7.01613258,100.50086786
635053,5.38750744,100.30914453
3123039,5.66056546,100.48042283
5152598,7.24961364,100.30144691
3334084,5.51802466,100.48976018
5685309,7.86448858,98.38286855
3169953,6.28920946,100.44400588
1977237,8.10818963,99.92650841
459057,10.3879407,99.0818312
3971997,8.32794658,99.9857524
1346828,8.17013753,99.65529774
2316588,5.85905694,100.46109933
5630077,8.51450411,98.48388242
5146239,9.56408015,100.07624699
4159113,5.98934988,100.47554368
1864597,7.87523909,100.3467123
3798937,8.44601474,99.96112562
1033270,9.03294297,99.06331792
2648874,6.10020615,100.28532458
1521515,8.34419684,99.41809037
1358620,10.12894804,98.6846593
3869293,7.86712786,98.33079602
2702790,7.02676739,100.48574061
4724428,7.63997613,100.39079685
5841948,8.14258044,99.80287584
4187279,8.15263362,99.92991501
5754606,7.86725558,98.38110069
1994266,8.00009792,98.35420018
4230024,9.76257649,99.96464783
3034376,8.03127326,99.95948526
2063059,7.7837998,99.60723769
4910054,8.05268866,99.89332872
5323945,7.21544384,100.0796541
1907344,8.36952609,99.27999786
5977740,5.51961028,100.42479255
3420992,9.54255404,100.03902981
5417602,6.43266316,100.42317673
5468900,6.0477529,100.37620765
6130605,5.36160038,100.55468407
2092714,5.35090278,100.41344596
5626106,5.37972781,100.39482367
3101231,5.96969404,100.5098275
1588726,7.90562157,98.40857961
1391411,6.20783995,100.33733942
1753945,9.58355822,100.07823064
3431209,6.93053557,99.78769549
3173684,8.01633865,99.2484273
5953657,7.22204172,100.23128755
3251809,7.00008518,100.45492928
3653575,5.33189007,100.45137894
2546669,8.67044634,99.79695999
1350817,9.50949085,100.05639378
4390086,7.62571932,100.0883221
3413058,5.47433809,100.4311279
4573042,5.82706277,95.3472511
5200528,7.50605123,99.63870813
5875744,5.5134856,100.55795084
140957,6.70678513,100.44476756
5103882,7.23971377,100.36699919
3096311,8.60395142,98.56607949
5454750,5.36970205,100.53151601
305345,8.13744717,99.14708857
2422268,9.02485734,99.52039501
122388,6.35345778,99.73104019
1805755,8.35757688,98.74822686
3794022,10.20951659,98.9323681
5457121,7.55340962,99.61025376
1910289,8.36198533,100.0648738
1704504,8.70077845,98.24021719
5098030,8.27869439,99.48604961
2833485,6.67214299,100.09473342
3376920,8.16225747,99.67842348
3297401,9.11250053,99.1655473
3526988,5.0110656,100.4804857
1545644,6.13768375,100.33811443
1248060,6.01228172,100.38475274
1367841,8.14658301,98.8906533
4922479,8.94262765,99.89672808
516539,5.42481221,100.3233708
1524136,8.11212744,100.10108287
2858883,8.13854178,100.12433454
3770459,6.64070939,100.42474127
3569231,5.99088109,100.45210641
5066099,6.79611007,100.07353832
2180354,8.25193035,100.10167309
3755392,8.00011594,99.65730856
1199452,7.0333557,100.47612106
1417222,7.57375841,99.97036341
2652576,5.57662584,100.53519696
5132842,7.50070404,100.43043123
416924,5.39082727,100.38075772
4579400,6.13611331,100.35474078
2315424,7.16553899,100.34676186
4428941,5.90316124,100.49320353
5437582,9.1015846,99.23221907
338216,8.29402861,99.91385475
902574,8.41217504,99.96735251
4720817,5.43998409,100.38070133
276881,8.48162687,99.96962228
2901912,7.81537915,99.61050745
1187267,5.2822709,100.2811054
2245504,8.51030789,99.18532373
807155,5.33678612,100.21415021
5339429,8.03741121,99.22593509
1329048,8.13375359,99.64856292
518831,7.53035111,99.61639264
1558307,7.13209445,100.25721896
2171463,7.46242498,99.71645646
3860552,6.10828087,100.35874519
881102,8.69641607,98.26441258
3963372,6.18747737,100.46535637
227467,10.45820949,99.17775129
6012762,7.08056968,99.9487361
1601795,8.00623656,99.63219616
3916110,7.32115036,100.38311008
1371305,7.95537093,98.386229
4922294,7.43850781,100.03335033
4061762,5.41802719,100.19719757
837495,5.30438979,100.44902757
3958005,5.31582292,100.28198895
5180971,8.28823501,99.49360609
3534528,8.59183905,99.57818204
3657959,9.13898465,99.32526049
1484516,9.14984183,99.3810692
2869969,8.06087974,99.26513482
5240765,6.80744435,99.80059007
6042826,8.3535472,100.11310756
4926382,6.44309256,100.27169035
5989944,8.39449876,100.09280361
1816203,8.31838896,98.7751195
4136241,8.45027917,99.90016298
1616061,5.49856324,100.51597744
1248513,8.33139802,98.38511392
5452838,6.03007484,100.4559392
3572822,6.29757087,100.35925492
131023,7.06063848,100.52303437
1015565,10.38870913,98.7717587
4377572,8.41186726,98.2659311
1755055,9.18699554,99.86019288
2223722,6.17922375,100.31280536
209773,8.57774408,99.93915814
1312441,6.12169796,100.34608681
4091969,8.88441998,99.31430913
5958353,6.36385615,100.33127839
4569360,8.01881635,100.30853354
967712,9.51415907,99.93483822
325806,5.40360508,100.29315765
113559,5.40624012,100.45578579
3802891,7.21445056,100.37672357
3681331,6.92236874,99.74279539
2835627,7.01953121,100.41120779
5795920,9.14480941,99.3357866
4001373,6.09387501,100.35544772
2259779,5.29674018,100.50953225
976105,7.34189778,100.37530559
2992621,5.36442193,100.53714683
2111225,8.48020165,100.01118435
952468,6.41859937,100.1991536
2173687,7.8751325,98.36416819
4153173,5.96512203,100.48176021
4474773,8.24484361,100.03233151
2837041,5.37640741,100.56623681
5691183,10.15203583,98.93441001
