"id","left","top","right","bottom","row_index","col_index","Precip_17"
367,100.656556916,6.721694625,100.746026916,6.632080625,0,6,3.56926690702378
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,3.50236545748019
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,3.41842435416406
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,3.31862604014998
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,3.20361994675341
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,3.07317269347396
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,2.9279159596705
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,2.76815358560578
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,2.58983659137222
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,2.39373900732018
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,2.19161126729527
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,2.00268351236361
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,1.83798486883554
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,1.69817697348181
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,1.5810845128613
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,1.49333195734144
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,1.4283978686681
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,1.37397281128694
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,1.32429067784326
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,1.27839972500616
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,1.24114566364504
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,1.22062916741953
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,1.21676310696801
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,1.23125074543033
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,1.26172717320379
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,1.3035177549231
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,1.34955805292159
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,1.39838531160791
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,1.61814769518323
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,1.92213684948663
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,2.21873912968404
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,2.49743358408289
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,2.75867378411319
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,2.99776016111367
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,3.20910723927012
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,3.39033933696052
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,3.53612277339973
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,3.64128744446971
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,3.70611259923586
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,3.73503072753505
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,3.73749524151517
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,3.72272167614094
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,3.69442469421296
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,3.65569272785113
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,3.60910049502718
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,3.56423290579539
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,3.53028345732362
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,3.50806437714645
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,3.49815321665132
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,3.50003717982273
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,3.51240140050826
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,3.53353221341424
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,3.56136193309014
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,3.59144394982023
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,3.61795247727559
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,3.64062119341884
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,3.65557101626641
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,3.66133073625092
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,3.66170044538726
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,3.66170044538726
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,3.66170044538726
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,3.58034846422751
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,3.5185208772945
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,3.43987333930964
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,3.34574082393352
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,3.23726389952382
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,3.1152735838249
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,2.98132883773855
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,2.83433253638101
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,2.66997616773978
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,2.49094379782382
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,2.30838135294842
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,2.13546069528443
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,1.97419451294795
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,1.82785350493724
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,1.69907423929292
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,1.58910825228706
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,1.49477119037266
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,1.40972786261884
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,1.3299790503024
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,1.2570149422697
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,1.19258221328447
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,1.15582757494674
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,1.13989537153599
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,1.1502369924294
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,1.18637746400199
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,1.24335500506016
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,1.31834792367777
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,1.4352652496012
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,1.6539442409064
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,1.94746357552721
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,2.24715291126704
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,2.53134594128571
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,2.79561492098716
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,3.03440686749798
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,3.24419120891764
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,3.41847503109042
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,3.55404316668475
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,3.65018923068992
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,3.70524026632641
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,3.72085927928713
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,3.70727667402465
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,3.67559332234313
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,3.63159477417057
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,3.57933114516549
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,3.52218286648015
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,3.47102635427431
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,3.43488696675853
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,3.41387289737482
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,3.40737826751232
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,3.41475731939019
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,3.43434109833107
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,3.46423089375653
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,3.50233810889939
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,3.5456876665895
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,3.58621115494396
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,3.61859614238424
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,3.64282020312992
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,3.65729151712254
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,3.66169479510891
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,3.66170044538726
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,3.66170044538726
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,3.59339389290261
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,3.53841790744699
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,3.46757809146875
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,3.38270696570417
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,3.28486442698293
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,3.17483222632093
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,3.05464380237941
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,2.92153992878841
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,2.7714929213105
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,2.60828587068705
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,2.44125106194573
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,2.28018731826783
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,2.12419808534043
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,1.97506955197363
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,1.83607047828016
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,1.70816929268382
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,1.58988875457464
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,1.47948472618249
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,1.37751030732988
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,1.28283067651435
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,1.19884270100295
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,1.13515639414383
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,1.10220134636894
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,1.1088177006506
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,1.15810779423647
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,1.24327831835405
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,1.36619903881296
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,1.53682705106771
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,1.76643707647218
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,2.04181598720701
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,2.32910795515458
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,2.60517220357492
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,2.86231830275926
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,3.09457363035365
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,3.29381940356603
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,3.4552991629296
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,3.57684878424706
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,3.65704049962689
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,3.69654782978175
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,3.69590676517011
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,3.6631636920131
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,3.6111438441768
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,3.54925060144638
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,3.48377788191888
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,3.41848168268537
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,3.36485246873959
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,3.32992403366544
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,3.31313336217909
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,3.31284043751713
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,3.32740369640347
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,3.35481028287184
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,3.39260935673556
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,3.438554258709
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,3.49066793653478
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,3.54403345917874
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,3.59049033600601
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,3.62403906813964
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,3.64740855741631
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,3.65941138870906
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,3.66170044538726
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,3.66170044538726
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,3.60894693304372
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,3.56410528126557
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,3.50447099046028
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,3.43129690146817
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,3.34592338629911
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,3.24945158419722
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,3.1438468772601
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,3.02521538303195
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,2.88962625946022
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,2.74100803598209
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,2.58699372774222
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,2.43534649097869
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,2.28473209159137
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,2.13458946738246
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,1.98861837333938
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,1.84799874627593
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,1.71356799163476
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,1.58721305542725
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,1.46732887551195
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,1.35305002438395
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,1.24668121326892
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,1.15589871366266
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,1.09959770098166
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,1.10016696529001
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,1.16954473980629
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,1.2937638776106
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,1.46239827957391
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,1.66886372937847
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,1.91063614841556
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,2.17834899493953
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,2.45005982877218
