"id","left","top","right","bottom","row_index","col_index","Traffic_17"
1013,101.551256916,3.495590625,101.640726916,3.405976625,36,16,19158.8332683734
1014,101.551256916,3.405976625,101.640726916,3.316362625,37,16,24431.6855557737
1015,101.551256916,3.316362625,101.640726916,3.226748625,38,16,35227.8502973954
1016,101.551256916,3.226748625,101.640726916,3.137134625,39,16,64525.3010045553
1017,101.551256916,3.137134625,101.640726916,3.047520625,40,16,89271.7389701992
1018,101.551256916,3.047520625,101.640726916,2.957906625,41,16,62604.3216621374
1019,101.551256916,2.957906625,101.640726916,2.868292625,42,16,51410.6862222622
1020,101.551256916,2.868292625,101.640726916,2.778678625,43,16,37429.8736539286
1021,101.551256916,2.778678625,101.640726916,2.689064625,44,16,18033.7673464824
1022,101.551256916,2.689064625,101.640726916,2.599450625,45,16,13437.4694906961
1023,101.551256916,2.599450625,101.640726916,2.509836625,46,16,13699.1656543681
1024,101.551256916,2.509836625,101.640726916,2.420222625,47,16,13355.0686690921
1025,101.551256916,2.420222625,101.640726916,2.330608625,48,16,12150.9552468717
1026,101.551256916,2.330608625,101.640726916,2.240994625,49,16,10421.2747280998
1027,101.551256916,2.240994625,101.640726916,2.151380625,50,16,8479.04959974547
1028,101.551256916,2.151380625,101.640726916,2.061766625,51,16,6517.2976993843
1029,101.551256916,2.061766625,101.640726916,1.972152625,52,16,5172.1953927323
1030,101.551256916,1.972152625,101.640726916,1.882538625,53,16,5009.04483671066
1031,101.551256916,1.882538625,101.640726916,1.792924625,54,16,6657.74315218607
1032,101.551256916,1.792924625,101.640726916,1.703310625,55,16,12938.7729575652
1033,101.551256916,1.703310625,101.640726916,1.613696625,56,16,18978.2196478481
1034,101.551256916,1.613696625,101.640726916,1.524082625,57,16,21218.4011577075
1035,101.551256916,1.524082625,101.640726916,1.434468625,58,16,22884.041288638
1036,101.551256916,1.434468625,101.640726916,1.344854625,59,16,23267.3703176026
1037,101.551256916,1.344854625,101.640726916,1.255240625,60,16,22533.6502354414
1038,101.640726916,6.721694625,101.730196916,6.632080625,0,17,20936.1610873252
1039,101.640726916,6.632080625,101.730196916,6.542466625,1,17,21858.0781366199
1040,101.640726916,6.542466625,101.730196916,6.452852625,2,17,22630.4268722083
1041,101.640726916,6.452852625,101.730196916,6.363238625,3,17,23258.8476653376
1042,101.640726916,6.363238625,101.730196916,6.273624625,4,17,23744.3685751843
1043,101.640726916,6.273624625,101.730196916,6.184010625,5,17,24071.2953799183
1044,101.640726916,6.184010625,101.730196916,6.094396625,6,17,24209.0362336534
1045,101.640726916,6.094396625,101.730196916,6.004782625,7,17,24106.0494919572
1046,101.640726916,6.004782625,101.730196916,5.915168625,8,17,23561.0446296422
1047,101.640726916,5.915168625,101.730196916,5.825554625,9,17,22004.561612708
1048,101.640726916,5.825554625,101.730196916,5.735940625,10,17,19349.667289458
1049,101.640726916,5.735940625,101.730196916,5.646326625,11,17,17690.6564826668
1050,101.640726916,5.646326625,101.730196916,5.556712625,12,17,17563.7664777723
1051,101.640726916,5.556712625,101.730196916,5.467098625,13,17,17893.5201073976
1052,101.640726916,5.467098625,101.730196916,5.377484625,14,17,18554.2489306174
1053,101.640726916,5.377484625,101.730196916,5.287870625,15,17,19623.0661682553
1054,101.640726916,5.287870625,101.730196916,5.198256625,16,17,21189.1939727962
1055,101.640726916,5.198256625,101.730196916,5.108642625,17,17,23730.7934695999
1056,101.640726916,5.108642625,101.730196916,5.019028625,18,17,26948.2798694912
1057,101.640726916,5.019028625,101.730196916,4.929414625,19,17,30645.7189974138
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,34381.9303553609
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,38414.6166581586
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,42050.1406618238
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,43339.8786865392
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,37922.8193400202
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,31453.8568941864
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,28292.6177792943
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,24690.2578854736
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,21844.930946603
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,20261.7980312911
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,17980.336759805
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,15705.2026950931
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,14157.8644948496
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,13394.5215274605
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,13302.8664286118
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,15411.6862970335
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,19435.859060117
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,22241.2924740923
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,16380.9111130776
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,45727.8165751869
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,77416.7109427678
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,65296.009933126
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,51624.2915407284
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,40474.5043796889
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,30648.581854329
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,25787.0072927272
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,23250.2015787342
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,20338.2916734492
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,17181.1513975672
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,14196.9276978957
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,11504.5045368233
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,9049.91997390263
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,7163.07456556295
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,6737.75037612611
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,8134.1708043558
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,14230.4745155862
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,19417.6087708204
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,21513.1222619389
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,23170.9950884402
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,23458.6649057995
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,22702.6440297948
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,20788.3219409918
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,21676.78820799
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,22534.7101139336
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,23357.8246111761
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,24129.1482699845
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,24828.8363602089
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,25391.8367868262
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,25712.8783222284
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,25705.9988963892
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,25094.4439531667
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,23431.2820460861
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,21576.5638873887
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,21022.3542970612
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,21160.5067661832
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,21584.4552467421
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,22396.2173168447
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,23648.2969942409
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,25339.565803939
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,27808.3335765049
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,30620.3211627092
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,33403.2504705465
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,36119.4349844188
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,38277.1465822792
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,38979.3059917326
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,33592.7990135763
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,27024.2524275799
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,24142.5698071998
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,20974.9604409751
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,18362.1531801006
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,17141.6544296783
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,15227.3664990536
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,13387.8106033136
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,12373.4034713343
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,11954.8443667817
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,12979.1508021772
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,17040.0558260878
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,24106.3146839107
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,35077.1228750455
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,57170.6386435133
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,133382.498826448
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,85415.1417658144
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,54800.8368322922
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,46586.4141342043
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,40969.5869660426
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,37611.2118701882
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,36691.9286206809
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,33071.084118425
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,27123.775525082
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,21860.6468407362
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,17679.1456018581
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,14328.0318605359
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,11515.251728907
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,9318.36879889152
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,8825.19646403576
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,10199.5185432622
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,16585.3524760619
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,21038.7147841359
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,22260.4668373489
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,23720.217016939
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,23779.5477200253
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,22900.6717760999
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,21121.1865188848
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,22050.8770869532
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,22964.1504603274
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,23917.3044468821
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,24949.8299504244
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,26045.8417920464
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,27088.4517954869
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,27904.2019435842
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,28291.1798404585
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,28086.1088842795
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,26910.2121657729
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,24733.8941762252
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,23274.4916869019
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,22870.2509033148
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,22896.9547764644
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,23371.5565937073
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,24299.5671815039
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,25611.7032356435
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,27189.1101247349
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,29195.8049918388
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,31308.6741060094
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,33103.6022611603
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,34224.9477564797
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,34272.5077992866
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,29791.9300921233
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,23141.2484126536
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,20060.8147349635
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,17091.3656291264
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,14613.5688967106
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,13636.1849999882
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,12163.0812774691
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,10818.7201410761
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,10221.9376944298
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,10287.6561707844
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,12722.3620904611
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,18165.4587493669
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,28254.4958142219
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,46359.5742463076
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,76084.5863987763
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,103601.62672238
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,80581.8466324055
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,49832.214284847
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,43127.2274912552
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,39207.6915809096
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,39210.757538582
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,45107.0386496216
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,39762.826565823
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,30623.1247250516
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,24135.9916060567
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,19477.9644517538
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,15958.5297588466
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,13101.6037370101
1212,101.819666916,2.061766625,101.909136916,1.972152625,52,19,10998.0769331239
1213,101.819666916,1.972152625,101.909136916,1.882538625,53,19,10642.9953708311
