"id","left","top","right","bottom","row_index","col_index","Humidity_18"
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,83.9116120301411
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,84.0069812985358
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,84.0476403646976
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,84.0068549800514
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,83.8464766096142
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,83.5213014338408
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,83.0127687011512
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,82.337273402479
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,81.5437719351953
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,80.7109535689708
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,79.9390474638406
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,79.3272700099288
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,78.8812678396146
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,78.565529203582
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,78.3776427202984
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,78.2966349173735
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,78.2937549220456
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,78.3550835590334
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,78.4769976458512
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,78.6551051678762
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,78.8510185428404
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,79.0977040976372
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,79.3972499277646
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,79.7027423429033
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,80.0029636602395
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,80.2828074959177
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,80.521257607674
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,80.6201974225192
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,80.6312554134573
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,80.6083640782403
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,80.5645525096138
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,80.5315640324508
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,80.5243087813842
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,80.5506225801148
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,80.6158539757519
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,80.7089553771249
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,80.8089192896877
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,80.9069756986631
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,81.0037640574588
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,81.1102775621652
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,81.2370813872588
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,81.3790131152785
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,81.5290386541379
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,81.6797133336838
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,81.8197374130644
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,81.9373973266261
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,82.0256599726216
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,82.1012907401587
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,82.1681219810372
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,82.2211504966827
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,82.2551209921916
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,82.2693971443323
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,82.2735599712012
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,82.2796060199203
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,82.2854727374234
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,82.2901113591601
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,82.2919989070941
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,82.2919904989767
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,82.2919904989767
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,82.2919904989767
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,83.6791574861741
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,83.7940964782805
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,83.8578691363139
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,83.8571049106035
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,83.7721047582645
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,83.5818011502474
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,83.265777138095
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,82.8143101064464
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,82.2321137894986
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,81.5549043933838
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,80.8462460655374
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,80.1756047939649
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,79.603138933355
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,79.1499420070936
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,78.8112204661432
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,78.5784938124619
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,78.4378609584709
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,78.3735564414229
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,78.3773786004152
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,78.4731817129927
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,78.6420588115083
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,78.7689972071827
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,78.9713726052759
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,79.2314275182339
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,79.5134877337977
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,79.8016327123842
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,80.0673957348309
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,80.266488328969
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,80.3436829993204
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,80.3323654580934
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,80.2782537250723
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,80.2034690388905
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,80.1421940706943
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,80.1080164477833
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,80.1083380211372
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,80.1389802352691
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,80.2023827383604
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,80.3040263937141
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,80.4203230189343
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,80.5386674953564
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,80.6687504884164
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,80.8222853885034
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,80.9958454183873
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,81.181463410601
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,81.3709740219943
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,81.5531724706156
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,81.7163164258108
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,81.8506489079547
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,81.9543258674594
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,82.0478028552649
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,82.1283701451675
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,82.1909966165814
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,82.230500292915
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,82.2482215061395
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,82.2580343604462
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,82.2687748195253
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,82.2795923304755
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,82.2884340046846
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,82.2919906274782
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,82.2919904989767
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,82.2919904989767
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,83.5561367123943
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,83.6527595163937
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,83.6917076395451
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,83.6619010316576
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,83.551675978872
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,83.3530561913047
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,83.0583223223974
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,82.6594576760238
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,82.1562740265257
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,81.57674138074
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,80.9678866643646
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,80.3779707279063
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,79.8498753974308
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,79.406725808292
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,79.0539872041993
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,78.7878848970646
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,78.5994062957034
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,78.4863245713159
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,78.4632424872501
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,78.5176812505599
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,78.6071002742411
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,78.7168978877886
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,78.8845546820279
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,79.1040773583598
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,79.3683420218378
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,79.6516295376167
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,79.9006350394077
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,80.0613253442218
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,80.1064273254768
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,80.0741376617585
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,79.987867090189
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,79.8836169633608
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,79.791220524884
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,79.7228609512707
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,79.6781511179709
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,79.6623101493907
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,79.6856874657025
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,79.7553977579931
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,79.8701658074553
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,80.0124253798746
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,80.1695222866248
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,80.3526002704845
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,80.5622230365938
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,80.7913062283693
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,81.0293791095962
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,81.2622670255356
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,81.47683406121
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,81.6623008567192
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,81.8084968339235
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,81.9294881615891
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,82.0361015982427
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,82.1229874605599
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,82.1852476614364
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,82.2186745938109
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,82.2345869702081
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,82.2466065857561
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,82.2609756724225
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,82.2764870160647
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,82.2886784180846
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,82.2919904989767
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,82.2919904989767
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,83.4097616088163
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,83.4889949578354
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,83.5080911263725
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,83.4608448993504
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,83.3409103905045
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,83.1477395421144
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,82.8800381907575
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,82.5298895108781
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,82.0942163049826
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,81.5951388305313
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,81.0675968688485
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,80.5464923567766
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,80.0642532369087
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,79.641622675668
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,79.2857898732053
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,78.9972392749516
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,78.7846578439143
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,78.6655027268154
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,78.6305854815964
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,78.6410286200955
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,78.6744025036979
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,78.7359537969073
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,78.8462934962449
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,79.0181797113424
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,79.2786185708757
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,79.5748825900986
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,79.8133966218179
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,79.9353357684552
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,79.9426067657774
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,79.8723711137786
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,79.7470279215543
