"id","left","top","right","bottom","row_index","col_index","Wind_18"
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,13.7097977446117
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,13.6176508489152
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,13.5371887819517
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,13.466350057093
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,13.3615667764342
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,13.1973705000977
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,12.9808985699767
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,12.7235008082984
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,12.418499410397
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,12.0604407912056
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,11.6463456088544
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,11.1937601967602
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,10.745504289042
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,10.3186604271863
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,9.9199301973717
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,9.56295389219998
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,9.2499869021632
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,8.9838833712995
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,8.7693935802325
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,8.61524893116326
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,8.50986045769433
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,8.4420032973333
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,8.43003046973525
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,8.48800794532444
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,8.63815586509154
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,8.89750402688457
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,9.25076298401907
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,9.66248843486776
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,10.0688991624991
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,10.4779243443077
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,10.8990801571747
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,11.3115275174577
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,11.6966808716799
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,12.0461249506135
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,12.3473614818382
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,12.6022195319786
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,12.8269211215646
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,13.02075615733
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,13.1811442460607
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,13.3327747341302
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,13.4706173835219
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,13.5855325273801
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,13.7170915412502
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,13.8333084696595
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,13.9045077333032
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,13.9597346463893
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,14.0051567854097
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,14.0181039250792
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,14.0199262616711
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,13.9993547181255
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,14.5535337334505
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,14.5121833291334
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,14.4576092995881
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,14.3987103712657
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,14.3323496950223
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,14.2566678682375
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,14.1689469044586
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,14.0566008616761
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,13.9313739413469
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,13.8276516433074
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,13.7114601683743
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,13.6025947277332
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,13.5126449955674
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,13.4375622449684
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,13.3773924752378
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,13.3109377633738
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,13.201050855751
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,13.0397367260352
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,12.827173204787
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,12.5691889755039
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,12.2599308751842
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,11.8961504514741
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,11.4829269987751
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,11.0684926304028
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,10.6840813949976
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,10.336942846942
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,10.0519023838533
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,9.84494519606684
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,9.71067164431388
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,9.6371433275818
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,9.6121899939508
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,9.60245512633755
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,9.59331841898718
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,9.60574268841053
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,9.65971319869068
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,9.78002322788146
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,9.97968667763555
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,10.238047998062
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,10.5285355068142
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,10.8246596593209
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,11.1651974130386
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,11.5275087250134
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,11.8838820970841
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,12.2139348817595
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,12.5112266951251
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,12.7661144479987
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,12.9766540802875
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,13.1555036328792
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,13.2957348505431
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,13.404121033394
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,13.5017222275856
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,13.5886878385208
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,13.6773647057282
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,13.8267780795437
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,13.9324380829702
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,13.977942993881
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,14.0282446933837
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,14.0507577269718
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,14.0377084042823
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,14.009778156337
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,13.9939486827956
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,14.412112073248
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,14.3597059658934
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,14.300865288004
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,14.2409205350887
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,14.1778854498532
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,14.1111344787354
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,14.0346810102439
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,13.9370087337828
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,13.8255544655599
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,13.7195521566947
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,13.616840025947
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,13.5189754474231
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,13.4331301377915
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,13.3592375342994
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,13.3044898783314
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,13.2769739774802
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,13.234269490351
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,13.1479497764984
1971,102.982776916,5.108642625,103.072246916,5.019028625,18,32,13.0011339249796
1972,102.982776916,5.019028625,103.072246916,4.929414625,19,32,12.7960813324846
1973,102.982776916,4.929414625,103.072246916,4.839800625,20,32,12.5412034447495
1974,102.982776916,4.839800625,103.072246916,4.750186625,21,32,12.2329371684971
1975,102.982776916,4.750186625,103.072246916,4.660572625,22,32,11.8772476434882
1976,102.982776916,4.660572625,103.072246916,4.570958625,23,32,11.5077112751533
1977,102.982776916,4.570958625,103.072246916,4.481344625,24,32,11.1573949517107
1978,102.982776916,4.481344625,103.072246916,4.391730625,25,32,10.8572622053943
1979,102.982776916,4.391730625,103.072246916,4.302116625,26,32,10.6284622536873
1980,102.982776916,4.302116625,103.072246916,4.212502625,27,32,10.5014295354416
1981,102.982776916,4.212502625,103.072246916,4.122888625,28,32,10.4792786680023
1982,102.982776916,4.122888625,103.072246916,4.033274625,29,32,10.5484367684412
1983,102.982776916,4.033274625,103.072246916,3.943660625,30,32,10.6619836153154
1984,102.982776916,3.943660625,103.072246916,3.854046625,31,32,10.760565993833
1985,102.982776916,3.854046625,103.072246916,3.764432625,32,32,10.8138733160819
1986,102.982776916,3.764432625,103.072246916,3.674818625,33,32,10.8381618739408
1987,102.982776916,3.674818625,103.072246916,3.585204625,34,32,10.8680343661834
1988,102.982776916,3.585204625,103.072246916,3.495590625,35,32,10.9439286654001
1989,102.982776916,3.495590625,103.072246916,3.405976625,36,32,11.0712327042337
1990,102.982776916,3.405976625,103.072246916,3.316362625,37,32,11.2427220454401
1991,102.982776916,3.316362625,103.072246916,3.226748625,38,32,11.4244713029048
1992,102.982776916,3.226748625,103.072246916,3.137134625,39,32,11.6559123603598
1993,102.982776916,3.137134625,103.072246916,3.047520625,40,32,11.9420035024811
1994,102.982776916,3.047520625,103.072246916,2.957906625,41,32,12.2525015521179
1995,102.982776916,2.957906625,103.072246916,2.868292625,42,32,12.5544579793907
1996,102.982776916,2.868292625,103.072246916,2.778678625,43,32,12.8293432350687
1997,102.982776916,2.778678625,103.072246916,2.689064625,44,32,13.0684678587363
1998,102.982776916,2.689064625,103.072246916,2.599450625,45,32,13.2669450982856
1999,102.982776916,2.599450625,103.072246916,2.509836625,46,32,13.4200078806295
2000,102.982776916,2.509836625,103.072246916,2.420222625,47,32,13.5335853788464
2001,102.982776916,2.420222625,103.072246916,2.330608625,48,32,13.6027784132647
2002,102.982776916,2.330608625,103.072246916,2.240994625,49,32,13.6333431897898
2003,102.982776916,2.240994625,103.072246916,2.151380625,50,32,13.6478665054093
2004,102.982776916,2.151380625,103.072246916,2.061766625,51,32,13.6658985812884
2005,102.982776916,2.061766625,103.072246916,1.972152625,52,32,13.7118304608634
2006,102.982776916,1.972152625,103.072246916,1.882538625,53,32,13.8248274445982
2007,102.982776916,1.882538625,103.072246916,1.792924625,54,32,13.9370141080728
2008,102.982776916,1.792924625,103.072246916,1.703310625,55,32,14.0084804985761
2009,102.982776916,1.703310625,103.072246916,1.613696625,56,32,14.0520152147835
2010,102.982776916,1.613696625,103.072246916,1.524082625,57,32,14.047911076845
2011,102.982776916,1.524082625,103.072246916,1.434468625,58,32,14.0138324232626
2012,102.982776916,1.434468625,103.072246916,1.344854625,59,32,13.9905277497976
2013,102.982776916,1.344854625,103.072246916,1.255240625,60,32,14.0006705564625
2014,103.072246916,6.721694625,103.161716916,6.632080625,0,33,14.2864346765739
2015,103.072246916,6.632080625,103.161716916,6.542466625,1,33,14.2268624739638
2016,103.072246916,6.542466625,103.161716916,6.452852625,2,33,14.166277535699
2017,103.072246916,6.452852625,103.161716916,6.363238625,3,33,14.1075821190455
2018,103.072246916,6.363238625,103.161716916,6.273624625,4,33,14.0496182910956
2019,103.072246916,6.273624625,103.161716916,6.184010625,5,33,13.9923792583382
2020,103.072246916,6.184010625,103.161716916,6.094396625,6,33,13.9256247805372
2021,103.072246916,6.094396625,103.161716916,6.004782625,7,33,13.8404386649304
2022,103.072246916,6.004782625,103.161716916,5.915168625,8,33,13.7426489931172
2023,103.072246916,5.915168625,103.161716916,5.825554625,9,33,13.6368551710194
2024,103.072246916,5.825554625,103.161716916,5.735940625,10,33,13.5434831998401
2025,103.072246916,5.735940625,103.161716916,5.646326625,11,33,13.461416805072
2026,103.072246916,5.646326625,103.161716916,5.556712625,12,33,13.3861281339151
2027,103.072246916,5.556712625,103.161716916,5.467098625,13,33,13.3165697174041
2028,103.072246916,5.467098625,103.161716916,5.377484625,14,33,13.2552286741591
2029,103.072246916,5.377484625,103.161716916,5.287870625,15,33,13.2471286975501
2030,103.072246916,5.287870625,103.161716916,5.198256625,16,33,13.293370549391
2031,103.072246916,5.198256625,103.161716916,5.108642625,17,33,13.290791093865
2032,103.072246916,5.108642625,103.161716916,5.019028625,18,33,13.2241183725542
2033,103.072246916,5.019028625,103.161716916,4.929414625,19,33,13.091753033917
2034,103.072246916,4.929414625,103.161716916,4.839800625,20,33,12.8967290146516
2035,103.072246916,4.839800625,103.161716916,4.750186625,21,33,12.6481717991665
2036,103.072246916,4.750186625,103.161716916,4.660572625,22,33,12.3549783791423
2037,103.072246916,4.660572625,103.161716916,4.570958625,23,33,12.038612268474
2038,103.072246916,4.570958625,103.161716916,4.481344625,24,33,11.7211139629088
2039,103.072246916,4.481344625,103.161716916,4.391730625,25,33,11.4472436873694
2040,103.072246916,4.391730625,103.161716916,4.302116625,26,33,11.2627486510656
2041,103.072246916,4.302116625,103.161716916,4.212502625,27,33,11.191990460126
2042,103.072246916,4.212502625,103.161716916,4.122888625,28,33,11.258677752825
2043,103.072246916,4.122888625,103.161716916,4.033274625,29,33,11.4600967673119
2044,103.072246916,4.033274625,103.161716916,3.943660625,30,33,11.7315979356365
2045,103.072246916,3.943660625,103.161716916,3.854046625,31,33,11.9659440551505
2046,103.072246916,3.854046625,103.161716916,3.764432625,32,33,12.0837467086954
2047,103.072246916,3.764432625,103.161716916,3.674818625,33,33,12.0926625967913
2048,103.072246916,3.674818625,103.161716916,3.585204625,34,33,12.0718936949553
