"id","left","top","right","bottom","row_index","col_index","Vegetation_19"
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,437838.755714365
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,456697.802608494
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,467794.409797486
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,472898.430195699
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,473154.980043062
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,467438.53911729
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,455113.105125737
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,435294.725325174
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,406061.134649004
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,368246.361602055
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,325455.554031373
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,279701.953120589
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,230038.686129623
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,183629.170387124
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,166231.739637138
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,161245.581262487
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,157292.485888999
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,153293.161157017
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,148716.865855429
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,144417.878764419
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,141773.859051227
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,141526.420902313
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,144393.530192466
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,151615.45064744
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,159160.484370623
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,158122.616666253
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,143870.480550914
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,127485.114122914
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,118228.014556846
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,115302.680174491
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,115633.0647946
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,117300.032822018
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,119616.470319759
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,122804.648599175
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,126128.945953357
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,129042.609393885
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,132031.24738659
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,135307.308208303
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,139770.812583291
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,145893.927787011
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,144037.183605632
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,140273.380956629
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,134300.112144542
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,124377.628706005
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,110058.462238044
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,96647.4641844553
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,85105.5768762133
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,75864.5476572923
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,68830.0973551815
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,63636.5767477769
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,62207.5838041581
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,65368.8112589747
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,75118.2760381086
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,97584.6067175905
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,135350.032115894
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,182509.203907197
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,234415.250583978
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,283674.56793721
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,325296.824793628
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,357085.098262251
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,382179.703443943
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,401167.326644345
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,415997.649740333
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,425181.250495761
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,429981.573644953
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,430127.611606762
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,424319.931857238
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,411770.528497051
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,391867.075892914
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,363811.613619023
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,327976.00538046
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,288832.265142338
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,248431.670927712
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,206169.24363974
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,167079.692684658
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,158795.904273895
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,160656.130739466
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,161522.308018953
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,161082.633234859
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,159701.982291309
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,158234.152447737
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,158160.322624395
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,160391.290145811
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,166633.094316069
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,177739.613561961
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,187782.844681027
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,194924.892089033
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,176418.069249694
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,157794.166797469
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,143818.303755806
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,134880.788871856
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,130592.13753351
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,129196.313110194
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,129136.942693297
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,128784.037412038
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,127643.416395204
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,126790.597998458
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,126704.586988569
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,127755.766093429
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,130844.427808974
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,135733.687934677
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,148779.588356909
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,145549.476349484
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,140266.253495788
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,130719.902046979
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,116843.565224564
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,103545.662360365
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,91400.2272526643
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,80657.312934892
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,71310.2330136791
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,63873.0301802945
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,58579.8074603079
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,58067.9830591715
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,64909.7038815725
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,82423.9408418417
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,113188.254389561
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,157364.825162779
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,213559.526955188
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,273066.945552281
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,315093.732237763
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,335712.990347545
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,350923.551370189
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,363938.951443697
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,373998.357784399
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,381417.012103781
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,386159.499775288
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,386012.228781691
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,380810.33282332
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,369572.705006375
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,352167.685306019
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,328326.353954564
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,298241.518303389
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,263629.491985836
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,229939.361617881
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,199329.421965365
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,176384.158490348
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,167366.208382865
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,167352.248597392
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,169404.584749832
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,170592.94606476
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,171294.676642257
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,171924.353622976
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,173656.586327367
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,178535.837511005
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,187456.354128696
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,198784.0284489
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,205776.677834833
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,206420.980887896
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,195910.624085403
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,179848.422901819
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,164401.160243805
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,152763.425071094
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,145365.020372388
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,141085.461501914
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,138735.607263622
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,133899.847600757
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,127722.788714057
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,123222.687848735
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,120391.02634606
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,119809.454632286
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,121677.01832755
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,125225.188256803
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,153267.832989428
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,150518.480474332
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,145416.580028051
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,135240.850763695
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,121441.996193751
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,108170.959492201
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,95460.7643359386
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,83501.6665008392
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,72598.400661579
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,63581.5844620245
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,56611.6699279592
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,52367.2351460822
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,53615.1961523717
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,63171.0212986407
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,83800.191057596
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,120664.736767338
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,178459.996174798
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,254627.844394689
1971,102.982776916,5.108642625,103.072246916,5.019028625,18,32,303793.82099915
1972,102.982776916,5.019028625,103.072246916,4.929414625,19,32,307325.872512208
1973,102.982776916,4.929414625,103.072246916,4.839800625,20,32,316199.087516127
1974,102.982776916,4.839800625,103.072246916,4.750186625,21,32,325741.434235495
1975,102.982776916,4.750186625,103.072246916,4.660572625,22,32,332745.465728894
1976,102.982776916,4.660572625,103.072246916,4.570958625,23,32,339106.227507225
1977,102.982776916,4.570958625,103.072246916,4.481344625,24,32,343179.185840589
1978,102.982776916,4.481344625,103.072246916,4.391730625,25,32,342985.375567955
1979,102.982776916,4.391730625,103.072246916,4.302116625,26,32,338567.861885667
1980,102.982776916,4.302116625,103.072246916,4.212502625,27,32,329597.859354623
1981,102.982776916,4.212502625,103.072246916,4.122888625,28,32,316281.97403488
1982,102.982776916,4.122888625,103.072246916,4.033274625,29,32,298170.718858717
1983,102.982776916,4.033274625,103.072246916,3.943660625,30,32,273928.725635413
1984,102.982776916,3.943660625,103.072246916,3.854046625,31,32,246358.76193279
1985,102.982776916,3.854046625,103.072246916,3.764432625,32,32,220990.099205751
1986,102.982776916,3.764432625,103.072246916,3.674818625,33,32,200325.962935566
1987,102.982776916,3.674818625,103.072246916,3.585204625,34,32,185726.42438262
1988,102.982776916,3.585204625,103.072246916,3.495590625,35,32,179522.876623209
1989,102.982776916,3.495590625,103.072246916,3.405976625,36,32,178513.974080522
1990,102.982776916,3.405976625,103.072246916,3.316362625,37,32,179876.848825075
1991,102.982776916,3.316362625,103.072246916,3.226748625,38,32,181116.918334541
