"id","left","top","right","bottom","row_index","col_index","Humidity_17"
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,83.2180371148309
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,82.9464435446577
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,82.656333892092
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,82.4233436920642
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,82.3722937995613
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,82.4009494578822
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,82.3579660182699
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,82.2203393422224
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,82.0125297147983
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,81.7829946421006
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,81.5872783894282
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,81.4850503288022
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,81.4802702359054
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,81.5315538315485
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,81.5981502383644
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,81.6562734906868
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,81.6976546146185
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,81.733451628919
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,81.9487120039415
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,81.851741106971
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,81.7589863108256
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,81.675089014602
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,81.6049418083495
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,81.5532688636269
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,81.5239822335623
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,81.5194635200323
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,81.5453205377095
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,81.6180028264035
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,81.7333321854055
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,81.8848741344188
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,82.0667739521858
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,82.2803535606311
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,82.5299745550298
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,82.8382834668354
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,83.172200851425
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,83.5276424983955
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,83.8924185145342
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,84.2494285485085
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,84.5844083312914
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,84.9101120832556
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,85.2164395979218
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,85.4934148219222
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,85.7261671545724
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,85.90603873812
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,86.0266553201673
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,86.0876494247005
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,86.0978392205159
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,86.0743816008656
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,86.0286937087359
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,85.9423400842821
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,85.8264979188754
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,85.6799816141467
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,85.5022376019201
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,85.2834245449265
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,85.0400272199816
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,84.8216751083888
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,84.6131075740079
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,84.3992634188198
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,84.1881828853357
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,83.9899392022755
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,83.7785481553731
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,83.5318773781003
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,83.2434074232077
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,82.9247582517543
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,82.5833388684886
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,82.6446140355184
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,82.6930823839568
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,82.6328829248753
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,82.4672774546251
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,82.2095726578308
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,81.9010994016924
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,81.6021088126861
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,81.4664190924663
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,81.4916414540728
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,81.549563564452
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,81.5949761229418
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,81.6298882470224
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,81.6583999113517
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,81.6856789270439
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,82.0504306791177
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,81.970147173829
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,81.8939921187822
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,81.8259592605025
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,81.7700513208558
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,81.7299530702468
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,81.7086018311344
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,81.7077841171516
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,81.7429186123196
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,81.8237353263349
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,81.9454446503145
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,82.1025133509221
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,82.2921855980109
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,82.5159740457668
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,82.7648511929814
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,83.0484881245119
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,83.3677590354204
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,83.7123477286285
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,84.0685956999349
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,84.4196256598609
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,84.7470727867377
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,85.0561498491787
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,85.3501995581045
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,85.6143631951975
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,85.8346608364295
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,86.0098929351293
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,86.1395592352264
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,86.2224523009075
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,86.2584914001911
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,86.2682241254314
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,86.2520190456907
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,86.1828009070173
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,86.0541769798053
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,85.8769584711044
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,85.6644154067019
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,85.4202438591565
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,85.1820019134817
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,84.9844672166523
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,84.806365872997
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,84.6374855130501
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,84.4723263474509
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,84.3091810351494
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,84.1147793369862
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,83.8911084511141
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,83.6434798536301
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,83.4039322944077
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,83.2035976961976
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,83.1422606547502
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,83.1288426212154
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,83.0468268561686
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,82.8637518215876
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,82.5787944230015
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,82.1903693445295
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,81.6919278785965
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,81.5296092172382
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,81.6060790327221
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,81.6364454620749
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,81.6364071457011
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,81.6324856691718
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,81.6381738122111
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,81.6469733373991
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,82.1467335405457
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,82.0820652321293
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,82.0210388902382
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,81.9670842887736
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,81.923510118804
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,81.8932594273201
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,81.8786222897622
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,81.8832147493217
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,81.928422780522
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,82.0168492271713
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,82.1444936112857
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,82.3066286840219
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,82.505225474664
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,82.7392197124934
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,82.9991598877703
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,83.2769584547724
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,83.581616889685
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,83.9153160577176
1971,102.982776916,5.108642625,103.072246916,5.019028625,18,32,84.2650551148655
1972,102.982776916,5.019028625,103.072246916,4.929414625,19,32,84.6140249081286
1973,102.982776916,4.929414625,103.072246916,4.839800625,20,32,84.9427182321311
1974,102.982776916,4.839800625,103.072246916,4.750186625,21,32,85.243332459234
1975,102.982776916,4.750186625,103.072246916,4.660572625,22,32,85.5291227476462
1976,102.982776916,4.660572625,103.072246916,4.570958625,23,32,85.7819742532623
1977,102.982776916,4.570958625,103.072246916,4.481344625,24,32,85.9922866495127
1978,102.982776916,4.481344625,103.072246916,4.391730625,25,32,86.1601646609538
1979,102.982776916,4.391730625,103.072246916,4.302116625,26,32,86.2838839160786
1980,102.982776916,4.302116625,103.072246916,4.212502625,27,32,86.3627594656275
1981,102.982776916,4.212502625,103.072246916,4.122888625,28,32,86.4064051990831
1982,102.982776916,4.122888625,103.072246916,4.033274625,29,32,86.4291688842115
1983,102.982776916,4.033274625,103.072246916,3.943660625,30,32,86.4256158242123
1984,102.982776916,3.943660625,103.072246916,3.854046625,31,32,86.3662598954121
1985,102.982776916,3.854046625,103.072246916,3.764432625,32,32,86.2362944026243
1986,102.982776916,3.764432625,103.072246916,3.674818625,33,32,86.0351556340474
1987,102.982776916,3.674818625,103.072246916,3.585204625,34,32,85.7857870610614
1988,102.982776916,3.585204625,103.072246916,3.495590625,35,32,85.5137046658159
1989,102.982776916,3.495590625,103.072246916,3.405976625,36,32,85.2783888418602
1990,102.982776916,3.405976625,103.072246916,3.316362625,37,32,85.1039154389565
1991,102.982776916,3.316362625,103.072246916,3.226748625,38,32,84.9646544848512
1992,102.982776916,3.226748625,103.072246916,3.137134625,39,32,84.854502276549
1993,102.982776916,3.137134625,103.072246916,3.047520625,40,32,84.7512410138385
1994,102.982776916,3.047520625,103.072246916,2.957906625,41,32,84.6202440659057
1995,102.982776916,2.957906625,103.072246916,2.868292625,42,32,84.4612527302983
1996,102.982776916,2.868292625,103.072246916,2.778678625,43,32,84.2879801002734
1997,102.982776916,2.778678625,103.072246916,2.689064625,44,32,84.124250198729
1998,102.982776916,2.689064625,103.072246916,2.599450625,45,32,83.9736413805135
1999,102.982776916,2.599450625,103.072246916,2.509836625,46,32,83.8254681199521
2000,102.982776916,2.509836625,103.072246916,2.420222625,47,32,83.7407721864902
2001,102.982776916,2.420222625,103.072246916,2.330608625,48,32,83.6873260422113
2002,102.982776916,2.330608625,103.072246916,2.240994625,49,32,83.6018383705458
2003,102.982776916,2.240994625,103.072246916,2.151380625,50,32,83.436353228387
2004,102.982776916,2.151380625,103.072246916,2.061766625,51,32,83.1571184133148
2005,102.982776916,2.061766625,103.072246916,1.972152625,52,32,82.7453621989825
2006,102.982776916,1.972152625,103.072246916,1.882538625,53,32,82.2618455055464
2007,102.982776916,1.882538625,103.072246916,1.792924625,54,32,81.9818257007932
2008,102.982776916,1.792924625,103.072246916,1.703310625,55,32,81.8913399435288
2009,102.982776916,1.703310625,103.072246916,1.613696625,56,32,81.810968445012
2010,102.982776916,1.613696625,103.072246916,1.524082625,57,32,81.7335208714486
2011,102.982776916,1.524082625,103.072246916,1.434468625,58,32,81.6717583137931
2012,102.982776916,1.434468625,103.072246916,1.344854625,59,32,81.6351436142299
2013,102.982776916,1.344854625,103.072246916,1.255240625,60,32,81.6150736752826
2014,103.072246916,6.721694625,103.161716916,6.632080625,0,33,82.234168892833
2015,103.072246916,6.632080625,103.161716916,6.542466625,1,33,82.1840540757724
2016,103.072246916,6.542466625,103.161716916,6.452852625,2,33,82.1368276236164
2017,103.072246916,6.452852625,103.161716916,6.363238625,3,33,82.0954447992419
2018,103.072246916,6.363238625,103.161716916,6.273624625,4,33,82.0626745756337
