"id","left","top","right","bottom","row_index","col_index","Wind_17"
1011,101.551256916,3.674818625,101.640726916,3.585204625,34,16,15.864218769352
1012,101.551256916,3.585204625,101.640726916,3.495590625,35,16,15.801618488917
1013,101.551256916,3.495590625,101.640726916,3.405976625,36,16,15.8360896001333
1014,101.551256916,3.405976625,101.640726916,3.316362625,37,16,15.9614410244695
1015,101.551256916,3.316362625,101.640726916,3.226748625,38,16,16.1443795573293
1016,101.551256916,3.226748625,101.640726916,3.137134625,39,16,16.2661565129699
1017,101.551256916,3.137134625,101.640726916,3.047520625,40,16,15.5862190475391
1018,101.551256916,3.047520625,101.640726916,2.957906625,41,16,14.2652870836868
1019,101.551256916,2.957906625,101.640726916,2.868292625,42,16,13.2572399246445
1020,101.551256916,2.868292625,101.640726916,2.778678625,43,16,12.9496629386424
1021,101.551256916,2.778678625,101.640726916,2.689064625,44,16,13.3225079930379
1022,101.551256916,2.689064625,101.640726916,2.599450625,45,16,13.3742773518992
1023,101.551256916,2.599450625,101.640726916,2.509836625,46,16,13.4021836942967
1024,101.551256916,2.509836625,101.640726916,2.420222625,47,16,13.4215518624405
1025,101.551256916,2.420222625,101.640726916,2.330608625,48,16,13.4407397826723
1026,101.551256916,2.330608625,101.640726916,2.240994625,49,16,13.4711071193397
1027,101.551256916,2.240994625,101.640726916,2.151380625,50,16,13.4737236019163
1028,101.551256916,2.151380625,101.640726916,2.061766625,51,16,13.4253377912468
1029,101.551256916,2.061766625,101.640726916,1.972152625,52,16,13.377658537325
1030,101.551256916,1.972152625,101.640726916,1.882538625,53,16,13.3410781916929
1031,101.551256916,1.882538625,101.640726916,1.792924625,54,16,13.3141698888913
1032,101.551256916,1.792924625,101.640726916,1.703310625,55,16,13.2955384353306
1033,101.551256916,1.703310625,101.640726916,1.613696625,56,16,13.2768589581619
1034,101.551256916,1.613696625,101.640726916,1.524082625,57,16,13.2726554728692
1035,101.551256916,1.524082625,101.640726916,1.434468625,58,16,13.2968612870408
1036,101.551256916,1.434468625,101.640726916,1.344854625,59,16,13.3502003288641
1037,101.551256916,1.344854625,101.640726916,1.255240625,60,16,13.4347413148951
1038,101.640726916,6.721694625,101.730196916,6.632080625,0,17,15.4153214020752
1039,101.640726916,6.632080625,101.730196916,6.542466625,1,17,15.5985884307525
1040,101.640726916,6.542466625,101.730196916,6.452852625,2,17,15.7627791447459
1041,101.640726916,6.452852625,101.730196916,6.363238625,3,17,15.9068290366055
1042,101.640726916,6.363238625,101.730196916,6.273624625,4,17,16.0346522529226
1043,101.640726916,6.273624625,101.730196916,6.184010625,5,17,16.1395159885548
1044,101.640726916,6.184010625,101.730196916,6.094396625,6,17,16.2297460155287
1045,101.640726916,6.094396625,101.730196916,6.004782625,7,17,16.3349143586453
1046,101.640726916,6.004782625,101.730196916,5.915168625,8,17,16.4505842740102
1047,101.640726916,5.915168625,101.730196916,5.825554625,9,17,16.5583108842556
1048,101.640726916,5.825554625,101.730196916,5.735940625,10,17,16.6322086232034
1049,101.640726916,5.735940625,101.730196916,5.646326625,11,17,16.6196439989379
1050,101.640726916,5.646326625,101.730196916,5.556712625,12,17,16.544165389906
1051,101.640726916,5.556712625,101.730196916,5.467098625,13,17,16.4303942170385
1052,101.640726916,5.467098625,101.730196916,5.377484625,14,17,16.2924331746938
1053,101.640726916,5.377484625,101.730196916,5.287870625,15,17,16.1393667325257
1054,101.640726916,5.287870625,101.730196916,5.198256625,16,17,15.9536226086284
1055,101.640726916,5.198256625,101.730196916,5.108642625,17,17,15.7077219098721
1056,101.640726916,5.108642625,101.730196916,5.019028625,18,17,15.4411893218513
1057,101.640726916,5.019028625,101.730196916,4.929414625,19,17,15.2340703739698
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,15.088070973956
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,14.9649225914088
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,14.8576315059939
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,14.7850541753721
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,14.7478225499531
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,14.7276917653841
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,14.705262888024
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,14.6656267496246
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,14.604585750633
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,14.5367353755919
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,14.5146291344779
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,14.5918586040883
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,14.7553881687737
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,14.9215142709799
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,14.9869049647134
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,15.0262661708754
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,15.1319147155724
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,15.3176661418478
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,15.5437101740515
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,15.6244976881452
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,14.8956402626008
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,13.6345303632675
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,12.9991497158991
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,13.0504413716163
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,13.1716178498149
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,13.1965203441684
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,13.1830928733441
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,13.1948516414571
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,13.2385996542043
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,13.2980067637293
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,13.3406275257293
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,13.3281760047377
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,13.2967487028126
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,13.2788559976242
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,13.2717221146595
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,13.2737693480327
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,13.2730452709834
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,13.2643911000939
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,13.284782823479
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,13.3356504670768
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,13.4190612774777
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,15.5562276586989
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,15.7309433639671
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,15.8946243157871
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,16.0333275378847
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,16.1535440023866
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,16.2482868455667
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,16.3309035977448
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,16.4255497238589
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,16.5262202167759
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,16.6267696333617
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,16.674116110934
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,16.625374539916
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,16.5173584971973
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,16.3814904898072
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,16.2273970905152
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,16.0605532175034
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,15.8411608490957
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,15.5601560524141
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,15.2649666389776
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,15.0448051212993
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,14.8918261075069
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,14.7637600211371
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,14.6560081510787
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,14.5815746952186
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,14.5441808570906
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,14.5258749974302
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,14.4961714446307
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,14.4129162730002
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,14.2491655506395
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,14.0344152513816
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,13.8480541008918
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,13.7482993964009
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,13.7454326919761
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,13.799236229248
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,13.8756864027537
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,13.9874624701723
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,14.1569429133139
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,14.3781927872689
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,14.5993392110153
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,14.6882154984415
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,14.168412978788
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,13.2468246427969
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,13.0178518435529
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,13.2727492016018
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,13.161953095739
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,13.0163412215501
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,12.9268541803007
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,12.9627268436997
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,13.0419073586577
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,13.1306971230469
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,13.2068521833094
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,13.2286047263643
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,13.2077717973525
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,13.2009082446407
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,13.2118094057273
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,13.2347508808811
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,13.253258111696
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,13.2487097350105
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,13.266242286479
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,13.3158023686643
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,13.3992175940708
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,15.6697913946471
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,15.8377030134973
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,16.00056672442
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,16.1387794204163
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,16.2546077916231
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,16.3425308597223
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,16.4186547816655
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,16.5016909325475
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,16.585401723237
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,16.6636883001881
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,16.6766448876708
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,16.5997547173668
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,16.4630771949076
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,16.302609764957
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,16.1287921029322
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,15.9320013363922
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,15.6742172453862
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,15.3661095434177
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,15.0577020311586
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,14.8230711839251
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,14.6559584000801
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,14.5144520733298
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,14.3965360946485
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,14.3088999964631
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,14.2638723471063
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,14.2501305614217
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,14.2355928366924
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,14.128186717123
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,13.8186865677684
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,13.3907455498145
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,13.001823828733
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,12.7277157763041
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,12.5933208087879
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,12.5677958346491
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,12.6281605757272
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,12.7670049149721
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,12.9775526895374
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,13.2280562039749
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,13.4548890112696
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,13.5446580058183
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,13.3612192410014
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,13.0746513416681
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,13.1171915700993
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,13.3419227829012
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,13.0646454687897
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,12.8332212024689
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,12.6938094667767
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,12.7578615562859
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,12.8625522326399
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,12.9747924849275
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,13.07848867676
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,13.1300493634371
