"id","left","top","right","bottom","row_index","col_index","API_19"
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,54.8158960149455
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,55.1195954322645
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,55.4192489868109
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,55.7017413663056
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,55.961033333591
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,56.1888988982466
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,56.3773083644155
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,56.5193534131666
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,56.6053960015679
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,56.6292183669878
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,56.5784896558844
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,56.4392638800853
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,56.2487684305769
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,56.0272007718352
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,55.7885562156633
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,55.5245223879676
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,55.2410825431575
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,54.9587245075622
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,54.7142176502966
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,54.6660359979774
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,54.6706381464579
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,54.7127596384981
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,54.7900719376796
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,54.8920972942913
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,55.0021234577214
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,55.1054488302374
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,55.1981684130005
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,55.2841567910705
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,55.068233751971
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,55.0107919878571
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,54.9494257921766
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,54.8873214311204
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,54.8276654916787
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,54.7737783437787
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,54.7287168648396
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,54.6724965180899
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,54.5946992040403
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,54.4996265376124
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,54.3905269506377
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,54.2702887511714
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,54.1417611144377
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,54.0038144159573
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,53.8568358296029
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,53.7172009956479
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,53.5715954130789
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,53.4077254529164
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,53.2255397798414
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,53.0246884173781
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,52.795964516927
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,52.5378540832903
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,52.2540485463724
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,52.2387957109042
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,52.5644047227195
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,52.8960900249643
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,53.2317640494721
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,53.5667956259739
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,53.8736755894736
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,54.1849430675269
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,54.4608396909003
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,54.6058768607876
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,54.7460678475749
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,54.9655686496903
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,55.2286449250664
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,55.5000645450299
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,55.7548630517487
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,55.9895027292502
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,56.1962932109211
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,56.3666956374854
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,56.4778682477805
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,56.5400509322599
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,56.5703583397254
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,56.5509210716426
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,56.3380462682163
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,56.0881475797346
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,55.8254599909974
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,55.5567931462737
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,55.2717432869136
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,54.9764382598467
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,54.7021309324561
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,54.4919965354812
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,54.3909058847818
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,54.3782462606843
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,54.4337874100955
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,54.548495842976
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,54.703514205103
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,54.866302124967
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,55.006276392257
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,55.1138902429234
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,55.2009545686366
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,55.118534261244
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,55.0753538941599
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,55.0281994582046
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,54.9798944171705
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,54.9334054758569
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,54.8917417883098
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,54.8575683257747
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,54.8114923847352
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,54.7412571319488
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,54.6506668019726
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,54.5426570989434
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,54.4199594616155
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,54.2858168671309
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,54.1399693726517
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,53.9832042789571
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,53.8325441900045
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,53.6787663608959
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,53.5078897901097
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,53.3206131088334
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,53.1187327047309
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,52.9062961332935
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,52.6890666773395
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,52.5111491025273
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,52.5176470313734
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,52.7366751066498
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,53.0270492815228
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,53.3360358484149
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,53.6444303317703
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,53.9460482636793
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,54.2343443421269
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,54.4878007881496
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,54.6896084636661
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,54.8749503198696
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,55.0852719511267
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,55.3212979727046
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,55.5659109092802
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,55.7954257495417
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,56.0007710939071
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,56.1796747674628
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,56.3197767831024
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,56.3933993553331
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,56.4168268575882
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,56.4196469311661
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,56.3715687025294
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,56.1596575758873
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,55.894961525913
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,55.6174997418713
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,55.3364196915837
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,55.0375943968713
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,54.7372055044312
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,54.4659106097968
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,54.2524936555837
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,54.1224890711568
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,54.085066812865
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,54.1435908306902
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,54.2969734403861
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,54.5216291804924
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,54.7566212000295
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,54.9300601456582
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,55.0333824515768
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,55.1084514754471
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,55.1594019070256
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,55.1299756445579
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,55.0963887767554
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,55.0612195176982
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,55.0270721363996
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,54.9965041307933
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,54.9719231361115
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,54.9371354325201
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,54.8760082628778
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,54.7920545452508
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,54.6880787485588
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,54.566680215879
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,54.4316051657764
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,54.2830761538374
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,54.1208460512654
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,53.9616653470133
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,53.8049794775497
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,53.6348621191457
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,53.4528128452594
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,53.263384834725
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,53.0758761364755
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,52.9102304648686
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,52.8092128528473
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,52.8328089039699
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,52.9862852307964
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,53.2177721426845
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,53.4800352073503
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,53.7510584272173
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,54.0259918073603
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,54.2917851385002
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,54.5362529364285
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,54.7554848792811
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,54.9603283987739
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,55.1685139172092
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,55.386656656087
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,55.6077653854687
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,55.8131276817845
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,55.9915747074554
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,56.1374474381767
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,56.2374896147932
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,56.2696777484127
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,56.2537065271892
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,56.2063964599218
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,56.1121071565039
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,55.9326105838785
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,55.6880514306381
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,55.4158669912102
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,55.1292372340608
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,54.8210759304637
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,54.5156495734965
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,54.2367266670106
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,54.0051738963054
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,53.8425968659243
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,53.771043828149
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,53.8175812132953
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,54.0053369551444
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,54.3209546465663
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,54.6708389820606
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,54.8752313557815
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,54.9411152743326
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,54.990273213022
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,55.1860623798856
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,55.1712715823334
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,55.1512031527232
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,55.1284917432758
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,55.1057192377637
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,55.0853009510226
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,55.0692919711805
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,55.0467695760994
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,54.9966030664992
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,54.9215600882814
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,54.8242185867325
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,54.7068161296211
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,54.5731878626133
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,54.4246136283281
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,54.2615444130555
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,54.0976822779259
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,53.9419117089767
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,53.7782343298434
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,53.607312684858
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,53.4355335052213
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,53.2738143972779
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,53.144994286208
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,53.0848460597296
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,53.1169986127532
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,53.2396892863887
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,53.4263056411278
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,53.6471626796182
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,53.8806443451814
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,54.1228978288146
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,54.3645296529915
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,54.5964552589676
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,54.8146472190309
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,55.0213722939007
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,55.2229364703203
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,55.4240005001675
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,55.6222486837809
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,55.8033382687921
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,55.9553493341909
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,56.0722354178953
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,56.1366787032602
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,56.1378428010683
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,56.0861425311877
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,56.0039071425333
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,55.8909413541671
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,55.7189797578901
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,55.490989847524
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,55.2271085396379
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,54.9400719067954
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,54.6272782636518
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,54.3164722222965
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,54.0243392126562
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,53.7661306848667
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,53.5592640853714
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,53.4290613136458
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,53.4237959215717
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,53.6169700896648
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,54.0290889911767
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,54.578906885801
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,54.7906683787995
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,54.7834784622663
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,54.8139374448119
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,55.1927528526945
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,55.192138619029
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,55.1858817990389
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,55.1759242673452
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,55.1645458841182
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,55.1538483696381
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,55.1456783243472
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,55.1349088386798
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,55.096926672225
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,55.0320235928797
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,54.9429021394751
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,54.8318327225217
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,54.7027244711986
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,54.5580304811116
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,54.3989624829414
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,54.2338387815958
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,54.0799717847784
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,53.92576220441
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,53.7677817507273
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,53.6129377814547
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,53.4786252595969
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,53.3841875960215
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,53.3464641452401
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,53.3770735448478
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,53.4753334151485
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,53.6276946254527
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,53.8142961039885
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,54.0159434300918
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,54.2297374734638
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,54.4474370434464
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,54.6615005080625
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,54.86750941601
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,55.0646743195844
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,55.2541124434696
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,55.4358534493436
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,55.6095884138744
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,55.7683304184254
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,55.8997064369724
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,55.9981506524759
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,56.0396005009859
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,56.016832081377
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,55.9385320388834
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,55.8344160927257
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,55.7081556551977
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,55.5327765955973
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,55.3105373377763
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,55.0543940712894
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,54.7677695181518
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,54.4549630029559
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,54.1406298358844
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,53.8356714687554
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,53.5502074112619
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,53.2945138587824
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,53.0836348137786
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,52.9619807529576
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,53.0973142697061
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,53.5773514125391
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,54.1323070457225
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,54.4268542990722
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,54.4902481797446
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,54.5494907003921
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,55.1927095082452
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,55.1932532015748
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,55.1962262365036
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,55.1982741447716
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,55.1975375758275
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,55.1958722714344
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,55.1948825052238
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,55.1940865869223
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,55.1699434823404
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,55.1172222948921
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,55.0387348776632
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,54.9369412068089
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,54.8152372421251
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,54.6774385026504
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,54.5253731507125
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,54.3630874479673
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,54.2098444860559
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,54.0654442993316
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,53.9226364428111
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,53.7933093822694
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,53.6879480688605
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,53.6180729152507
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,53.5942924205561
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,53.6229558933672
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,53.703170068981
