id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Precip_17
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",3.31058040484859
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",3.34868658893781
"1117",102.613890078899,5.281694625,102.752454143505,5.161694625,"12","24","1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",3.41021862003825
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",3.57366875622309
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",3.48786942270268
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",3.57564302277203
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",3.67127355628815
"1120",102.613890078899,4.921694625,102.752454143505,4.801694625,"15","24","1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",3.78022489325578
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",3.98565481036938
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",3.89834099572087
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",4.01930573495678
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",4.13916618221673
"1123",102.613890078899,4.561694625,102.752454143505,4.441694625,"18","24","1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",4.25524847651374
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",4.49647941734972
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",4.3635509659171
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",4.46159162547785
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",4.54802040836399
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",4.7999404420017
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",4.62178692924994
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",4.8638753958694
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",4.68114556177149
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",4.71462185725427
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",4.7283301141605
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",4.92059397610551
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",4.73256369213274
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1743",102.624896916,3.674818625,102.714366916,3.585204625,"34","28",4.91432398200351
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1804",102.714366916,3.674818625,102.803836916,3.585204625,"34","29",4.72714031476341
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1805",102.714366916,3.585204625,102.803836916,3.495590625,"35","29",4.71151646072255
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",4.68323100234866
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",4.78309203687743
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",4.65002199934518
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",4.71046719078264
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",4.62043119528205
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",4.59928682938685
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",4.59493127354812
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",4.59500042239354
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",4.61306094752233
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",4.61545663669376
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",4.6561595371626
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",4.72078454404243
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",4.80408256174512
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",4.8388021069867
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",4.90134968625508
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",4.94008229693622
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",5.00619958455297
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",5.10346339697796
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",5.18554176336854
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",5.19143960503383
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",5.24826672786326
"1142",102.613890078899,2.281694625,102.752454143505,2.161694625,"37","24","1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",5.28573800464543
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",5.29395957594567
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",5.27232586425529
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",5.15150153695382
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",5.21464326863414
"1145",102.613890078899,1.921694625,102.752454143505,1.801694625,"40","24","1824",102.714366916,1.882538625,102.803836916,1.792924625,"54","29",5.11794617200734
"1158",102.717813127353,5.821694625,102.856377191959,5.701694625,"7","25",,,,,,,,
"1159",102.717813127353,5.701694625,102.856377191959,5.581694625,"8","25","1843",102.803836916,5.646326625,102.893306916,5.556712625,"12","30",3.26479345564047
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1844",102.803836916,5.556712625,102.893306916,5.467098625,"13","30",3.2229604608542
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1845",102.803836916,5.467098625,102.893306916,5.377484625,"14","30",3.20033102840842
"1161",102.717813127353,5.461694625,102.856377191959,5.341694625,"10","25","1846",102.803836916,5.377484625,102.893306916,5.287870625,"15","30",3.20913707552038
"1162",102.717813127353,5.341694625,102.856377191959,5.221694625,"11","25","1847",102.803836916,5.287870625,102.893306916,5.198256625,"16","30",3.25223611913177
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1848",102.803836916,5.198256625,102.893306916,5.108642625,"17","30",3.32146083491773
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1849",102.803836916,5.108642625,102.893306916,5.019028625,"18","30",3.40756468784948
"1164",102.717813127353,5.101694625,102.856377191959,4.981694625,"13","25","1850",102.803836916,5.019028625,102.893306916,4.929414625,"19","30",3.50245960271854
"1165",102.717813127353,4.981694625,102.856377191959,4.861694625,"14","25","1851",102.803836916,4.929414625,102.893306916,4.839800625,"20","30",3.60077637534542
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30",3.70760909098987
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30",3.8195471341039
"1167",102.717813127353,4.741694625,102.856377191959,4.621694625,"16","25","1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30",3.93052250492509
"1168",102.717813127353,4.621694625,102.856377191959,4.501694625,"17","25","1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30",4.03769995424297
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30",4.13870821103513
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30",4.23013544107881
"1170",102.717813127353,4.381694625,102.856377191959,4.261694625,"19","25","1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30",4.31126388784574
"1171",102.717813127353,4.261694625,102.856377191959,4.141694625,"20","25","1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30",4.38160605563081
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30",4.44059002627918
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30",4.48779918628277
"1173",102.717813127353,4.021694625,102.856377191959,3.901694625,"22","25","1862",102.803836916,3.943660625,102.893306916,3.854046625,"31","30",4.52174999078971
"1174",102.717813127353,3.901694625,102.856377191959,3.781694625,"23","25","1863",102.803836916,3.854046625,102.893306916,3.764432625,"32","30",4.53601241990088
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1864",102.803836916,3.764432625,102.893306916,3.674818625,"33","30",4.53868920481623
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1865",102.803836916,3.674818625,102.893306916,3.585204625,"34","30",4.53466087348006
"1176",102.717813127353,3.661694625,102.856377191959,3.541694625,"25","25","1866",102.803836916,3.585204625,102.893306916,3.495590625,"35","30",4.52586402685515
"1177",102.717813127353,3.541694625,102.856377191959,3.421694625,"26","25","1867",102.803836916,3.495590625,102.893306916,3.405976625,"36","30",4.51531942429107
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1868",102.803836916,3.405976625,102.893306916,3.316362625,"37","30",4.50927311972406
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1869",102.803836916,3.316362625,102.893306916,3.226748625,"38","30",4.51310441672584
"1179",102.717813127353,3.301694625,102.856377191959,3.181694625,"28","25","1870",102.803836916,3.226748625,102.893306916,3.137134625,"39","30",4.52705643680309
"1180",102.717813127353,3.181694625,102.856377191959,3.061694625,"29","25","1871",102.803836916,3.137134625,102.893306916,3.047520625,"40","30",4.55461269522908
"1181",102.717813127353,3.061694625,102.856377191959,2.941694625,"30","25","1872",102.803836916,3.047520625,102.893306916,2.957906625,"41","30",4.60017372180388
"1181",102.717813127353,3.061694625,102.856377191959,2.941694625,"30","25","1873",102.803836916,2.957906625,102.893306916,2.868292625,"42","30",4.66209652168289
"1182",102.717813127353,2.941694625,102.856377191959,2.821694625,"31","25","1874",102.803836916,2.868292625,102.893306916,2.778678625,"43","30",4.73829415228029
"1183",102.717813127353,2.821694625,102.856377191959,2.701694625,"32","25","1875",102.803836916,2.778678625,102.893306916,2.689064625,"44","30",4.83044462662755
"1184",102.717813127353,2.701694625,102.856377191959,2.581694625,"33","25","1876",102.803836916,2.689064625,102.893306916,2.599450625,"45","30",4.93893117448411
"1184",102.717813127353,2.701694625,102.856377191959,2.581694625,"33","25","1877",102.803836916,2.599450625,102.893306916,2.509836625,"46","30",5.06111108539501
"1185",102.717813127353,2.581694625,102.856377191959,2.461694625,"34","25","1878",102.803836916,2.509836625,102.893306916,2.420222625,"47","30",5.15572434832578
"1186",102.717813127353,2.461694625,102.856377191959,2.341694625,"35","25","1879",102.803836916,2.420222625,102.893306916,2.330608625,"48","30",5.23624489389405
"1187",102.717813127353,2.341694625,102.856377191959,2.221694625,"36","25","1880",102.803836916,2.330608625,102.893306916,2.240994625,"49","30",5.30047285023044
"1187",102.717813127353,2.341694625,102.856377191959,2.221694625,"36","25","1881",102.803836916,2.240994625,102.893306916,2.151380625,"50","30",5.33923918987424
