id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Precip_19
335,100.847198255178924,5.221694625000000,100.985762319784442,5.101694625000000,12,7,"568",100.924966916,5.108642625,101.014436916,5.019028625,"18","9",2.37426368073413
336,100.847198255178924,5.101694625000000,100.985762319784442,4.981694625000000,13,7,"569",100.924966916,5.019028625,101.014436916,4.929414625,"19","9",2.16519684777736
337,100.847198255178924,4.981694625000000,100.985762319784442,4.861694625000000,14,7,"570",100.924966916,4.929414625,101.014436916,4.839800625,"20","9",1.98029226396558
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"571",100.924966916,4.839800625,101.014436916,4.750186625,"21","9",1.83309583282395
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"572",100.924966916,4.750186625,101.014436916,4.660572625,"22","9",1.74866468601013
339,100.847198255178924,4.741694625000000,100.985762319784442,4.621694625000000,16,7,"573",100.924966916,4.660572625,101.014436916,4.570958625,"23","9",1.75250396175965
340,100.847198255178924,4.621694625000000,100.985762319784442,4.501694625000000,17,7,"574",100.924966916,4.570958625,101.014436916,4.481344625,"24","9",1.86296681676167
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"575",100.924966916,4.481344625,101.014436916,4.391730625,"25","9",2.05060384548552
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"576",100.924966916,4.391730625,101.014436916,4.302116625,"26","9",2.2743258000617
342,100.847198255178924,4.381694625000000,100.985762319784442,4.261694625000000,19,7,"577",100.924966916,4.302116625,101.014436916,4.212502625,"27","9",2.51921222030421
343,100.847198255178924,4.261694625000000,100.985762319784442,4.141694625000001,20,7,"578",100.924966916,4.212502625,101.014436916,4.122888625,"28","9",2.7912793582435
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"579",100.924966916,4.122888625,101.014436916,4.033274625,"29","9",3.09218665537692
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9",3.40343920910628
345,100.847198255178924,4.021694625000001,100.985762319784442,3.901694625000000,22,7,"581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9",3.71738568346732
346,100.847198255178924,3.901694625000000,100.985762319784442,3.781694625000000,23,7,"582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9",4.02325045833167
347,100.847198255178924,3.781694625000000,100.985762319784442,3.661694625000000,24,7,"583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9",4.30881481886325
348,100.847198255178924,3.661694625000000,100.985762319784442,3.541694625000000,25,7,,,,,,,,
372,100.951121303633059,6.361694625000000,101.089685368238577,6.241694625000000,3,8,"616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10",6.28293526453902
373,100.951121303633059,6.241694625000000,101.089685368238577,6.121694625000000,4,8,"617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10",6.10111810542364
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10",5.87774217013673
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10",5.60942750624985
375,100.951121303633059,6.001694625000000,101.089685368238577,5.881694625000000,6,8,"620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10",5.30658174357175
376,100.951121303633059,5.881694625000000,101.089685368238577,5.761694625000000,7,8,,,,,,,,
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10",4.65941858075176
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10",4.33545842778719
378,100.951121303633059,5.641694625000000,101.089685368238577,5.521694625000000,9,8,"624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10",4.00998112344604
379,100.951121303633059,5.521694625000000,101.089685368238577,5.401694625000000,10,8,"625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10",3.69141473318048
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10",3.38724826504932
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10",3.10624928263992
381,100.951121303633059,5.281694625000000,101.089685368238577,5.161694625000000,12,8,"628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10",2.84655285412437
382,100.951121303633059,5.161694625000000,101.089685368238577,5.041694625000000,13,8,"629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10",2.60218630064459
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10",2.37016833730504
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10",2.15282467469512
384,100.951121303633059,4.921694625000000,101.089685368238577,4.801694625000000,15,8,"632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10",1.95884659125465
385,100.951121303633059,4.801694625000000,101.089685368238577,4.681694625000000,16,8,"633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10",1.81129391892602
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10",1.78499922901074
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10",1.94129610226207
387,100.951121303633059,4.561694625000000,101.089685368238577,4.441694625000000,18,8,"636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10",2.19311219409072
388,100.951121303633059,4.441694625000000,101.089685368238577,4.321694624999999,19,8,"637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10",2.45321274871866
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10",2.7101496731286
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10",2.97479652873404
390,100.951121303633059,4.201694625000000,101.089685368238577,4.081694625000000,21,8,"640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10",3.24861954150377
391,100.951121303633059,4.081694625000000,101.089685368238577,3.961694625000000,22,8,"641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10",3.53066900604395
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10",3.81679946607701
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10",4.09390789083465
393,100.951121303633059,3.841694625000000,101.089685368238577,3.721694625000000,24,8,"644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10",4.35117257541082
394,100.951121303633059,3.721694625000000,101.089685368238577,3.601694624999999,25,8,"645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10",4.58306762304344
395,100.951121303633059,3.601694624999999,101.089685368238577,3.481694625000000,26,8,"646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10",4.78601406455328
418,101.055044352087194,6.301694625000000,101.193608416692697,6.181694625000000,3,9,,,,,,,,
419,101.055044352087194,6.181694625000000,101.193608416692697,6.061694625000000,4,9,,,,,,,,
420,101.055044352087194,6.061694625000000,101.193608416692697,5.941694625000000,5,9,,,,,,,,
423,101.055044352087194,5.701694625000000,101.193608416692697,5.581694625000000,8,9,"684",101.103906916,5.646326625,101.193376916,5.556712625,"12","11",4.57554084076498
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"685",101.103906916,5.556712625,101.193376916,5.467098625,"13","11",4.27048873464002
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"686",101.103906916,5.467098625,101.193376916,5.377484625,"14","11",3.96544486238912
425,101.055044352087194,5.461694625000000,101.193608416692697,5.341694625000000,10,9,"687",101.103906916,5.377484625,101.193376916,5.287870625,"15","11",3.67368028363148
426,101.055044352087194,5.341694625000000,101.193608416692697,5.221694625000000,11,9,"688",101.103906916,5.287870625,101.193376916,5.198256625,"16","11",3.39965848171351
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"689",101.103906916,5.198256625,101.193376916,5.108642625,"17","11",3.14102803182532
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"690",101.103906916,5.108642625,101.193376916,5.019028625,"18","11",2.89376132580314
428,101.055044352087194,5.101694625000000,101.193608416692697,4.981694625000000,13,9,"691",101.103906916,5.019028625,101.193376916,4.929414625,"19","11",2.65487663903475
429,101.055044352087194,4.981694625000000,101.193608416692697,4.861694625000000,14,9,"692",101.103906916,4.929414625,101.193376916,4.839800625,"20","11",2.4245483934266
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"693",101.103906916,4.839800625,101.193376916,4.750186625,"21","11",2.20062151944772
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"694",101.103906916,4.750186625,101.193376916,4.660572625,"22","11",1.97451821524999
431,101.055044352087194,4.741694625000000,101.193608416692697,4.621694625000000,16,9,"695",101.103906916,4.660572625,101.193376916,4.570958625,"23","11",1.95762837890366
432,101.055044352087194,4.621694625000000,101.193608416692697,4.501694625000000,17,9,"696",101.103906916,4.570958625,101.193376916,4.481344625,"24","11",2.16222989522456
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"697",101.103906916,4.481344625,101.193376916,4.391730625,"25","11",2.44229476640213
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"698",101.103906916,4.391730625,101.193376916,4.302116625,"26","11",2.70596374832695
434,101.055044352087194,4.381694625000000,101.193608416692697,4.261694625000000,19,9,"699",101.103906916,4.302116625,101.193376916,4.212502625,"27","11",2.95421756421412
435,101.055044352087194,4.261694625000000,101.193608416692697,4.141694625000001,20,9,"700",101.103906916,4.212502625,101.193376916,4.122888625,"28","11",3.20130025370702
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"701",101.103906916,4.122888625,101.193376916,4.033274625,"29","11",3.455303671801
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"702",101.103906916,4.033274625,101.193376916,3.943660625,"30","11",3.716728797415
437,101.055044352087194,4.021694625000001,101.193608416692697,3.901694625000000,22,9,"703",101.103906916,3.943660625,101.193376916,3.854046625,"31","11",3.97505608695353
438,101.055044352087194,3.901694625000000,101.193608416692697,3.781694625000000,23,9,"704",101.103906916,3.854046625,101.193376916,3.764432625,"32","11",4.22041756135275
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"705",101.103906916,3.764432625,101.193376916,3.674818625,"33","11",4.44531975645675
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"706",101.103906916,3.674818625,101.193376916,3.585204625,"34","11",4.64616400680372
440,101.055044352087194,3.661694625000000,101.193608416692697,3.541694625000000,25,9,"707",101.103906916,3.585204625,101.193376916,3.495590625,"35","11",4.81964294416073
441,101.055044352087194,3.541694625000000,101.193608416692697,3.421694625000000,26,9,"708",101.103906916,3.495590625,101.193376916,3.405976625,"36","11",4.96183057858874
442,101.055044352087194,3.421694625000000,101.193608416692697,3.301694625000000,27,9,,,,,,,,
469,101.158967400541314,5.761694625000000,101.297531465146832,5.641694625000000,8,10,,,,,,,,
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"746",101.193376916,5.556712625,101.282846916,5.467098625,"13","12",4.54258941854194
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"807",101.282846916,5.556712625,101.372316916,5.467098625,"13","13",4.82518407930222
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"747",101.193376916,5.467098625,101.282846916,5.377484625,"14","12",4.26098018624325
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"808",101.282846916,5.467098625,101.372316916,5.377484625,"14","13",4.5732919609654
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"748",101.193376916,5.377484625,101.282846916,5.287870625,"15","12",3.98924596093415
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"749",101.193376916,5.287870625,101.282846916,5.198256625,"16","12",3.72855548708262
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"750",101.193376916,5.198256625,101.282846916,5.108642625,"17","12",3.48006269810111
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"811",101.282846916,5.198256625,101.372316916,5.108642625,"17","13",3.85462937459252
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"751",101.193376916,5.108642625,101.282846916,5.019028625,"18","12",3.24291852979226
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"812",101.282846916,5.108642625,101.372316916,5.019028625,"18","13",3.6375974256169
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"752",101.193376916,5.019028625,101.282846916,4.929414625,"19","12",3.01648524656035
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"753",101.193376916,4.929414625,101.282846916,4.839800625,"20","12",2.80260782225461
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"754",101.193376916,4.839800625,101.282846916,4.750186625,"21","12",2.60029057165428
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"815",101.282846916,4.839800625,101.372316916,4.750186625,"21","13",3.09523922632913
477,101.158967400541314,4.801694625000000,101.297531465146832,4.681694625000000,16,10,"755",101.193376916,4.750186625,101.282846916,4.660572625,"22","12",2.44372532323231
