id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_18
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1680",102.535426916,3.854046625,102.624896916,3.764432625,"32","27",10974.4750583471
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1741",102.624896916,3.854046625,102.714366916,3.764432625,"32","28",12704.1766999937
1083,102.509967030445040,3.781694625000000,102.648531095050558,3.661694625000000,24,23,"1681",102.535426916,3.764432625,102.624896916,3.674818625,"33","27",13415.8532619484
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1683",102.535426916,3.585204625,102.624896916,3.495590625,"35","27",21021.9477090305
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1744",102.624896916,3.585204625,102.714366916,3.495590625,"35","28",20537.0723290264
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1684",102.535426916,3.495590625,102.624896916,3.405976625,"36","27",24893.4327934778
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1745",102.624896916,3.495590625,102.714366916,3.405976625,"36","28",23699.9485266464
1086,102.509967030445040,3.421694625000000,102.648531095050558,3.301694625000000,27,23,,,,,,,,
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1687",102.535426916,3.226748625,102.624896916,3.137134625,"39","27",33983.3459371501
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1748",102.624896916,3.226748625,102.714366916,3.137134625,"39","28",30190.6123254268
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1688",102.535426916,3.137134625,102.624896916,3.047520625,"40","27",35553.376735082
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1749",102.624896916,3.137134625,102.714366916,3.047520625,"40","28",31127.8194989221
1089,102.509967030445040,3.061694625000000,102.648531095050558,2.941694625000000,30,23,"1690",102.535426916,2.957906625,102.624896916,2.868292625,"42","27",37639.1665507368
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1691",102.535426916,2.868292625,102.624896916,2.778678625,"43","27",38998.247184522
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1752",102.624896916,2.868292625,102.714366916,2.778678625,"43","28",33679.8135241672
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1692",102.535426916,2.778678625,102.624896916,2.689064625,"44","27",41880.7474812792
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1753",102.624896916,2.778678625,102.714366916,2.689064625,"44","28",36084.8577392986
1092,102.509967030445040,2.701694625000000,102.648531095050558,2.581694625000000,33,23,"1694",102.535426916,2.599450625,102.624896916,2.509836625,"46","27",39793.5924362815
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",29563.9489914657
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",24649.0639785496
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1696",102.535426916,2.420222625,102.624896916,2.330608625,"48","27",21766.6425661842
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",21151.5509883075
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",16842.6817344194
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",19126.7813728994
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",17820.127412988
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",19697.6079040913
1097,102.509967030445040,2.101694624999999,102.648531095050558,1.981694624999999,38,23,"1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",21194.3685003729
1098,102.509967030445040,1.981694624999999,102.648531095050558,1.861694625000000,39,23,,,,,,,,
1112,102.613890078899175,5.881694625000000,102.752454143504693,5.761694625000000,7,24,,,,,,,,
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",19686.0514746709
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",17004.1709724343
1114,102.613890078899175,5.641694625000000,102.752454143504693,5.521694625000000,9,24,"1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",14971.4351495373
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",13004.3777973251
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",13190.3588592128
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",10881.1993068243
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",8157.97154819605
1117,102.613890078899175,5.281694625000000,102.752454143504693,5.161694625000000,12,24,"1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",5664.50028717467
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",3895.62337961399
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",3618.88637602258
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",2027.7486232048
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",932.525518963031
1120,102.613890078899175,4.921694625000000,102.752454143504693,4.801694625000000,15,24,"1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",334.044131610289
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",1110.57826726392
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",688.042210880048
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",1938.43034456361
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",3446.55065283
1123,102.613890078899175,4.561694625000000,102.752454143504693,4.441694625000000,18,24,"1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",4488.41639239812
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",1827.43717725868
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",3457.86027209826
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",1709.84097581545
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",-189.831276138225
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",3490.77045579696
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",1633.22613100858
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",6000.79169831846
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",5643.34772946099
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",9836.02500358924
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",13371.6972333601
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",15112.6849564072
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",16727.7080406559
1130,102.613890078899175,3.721694625000000,102.752454143504693,3.601694624999999,25,24,"1743",102.624896916,3.674818625,102.714366916,3.585204625,"34","28",17589.8364647211
1130,102.613890078899175,3.721694625000000,102.752454143504693,3.601694624999999,25,24,"1804",102.714366916,3.674818625,102.803836916,3.585204625,"34","29",19684.1479819039
1131,102.613890078899175,3.601694624999999,102.752454143504693,3.481694625000000,26,24,"1805",102.714366916,3.585204625,102.803836916,3.495590625,"35","29",21027.9570356625
1131,102.613890078899175,3.601694624999999,102.752454143504693,3.481694625000000,26,24,"1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",22426.1671416641
1132,102.613890078899175,3.481694625000000,102.752454143504693,3.361694625000000,27,24,"1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",26672.9932468821
1132,102.613890078899175,3.481694625000000,102.752454143504693,3.361694625000000,27,24,"1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",24338.1975789738
1133,102.613890078899175,3.361694625000000,102.752454143504693,3.241694625000000,28,24,"1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",28871.8004940936
1133,102.613890078899175,3.361694625000000,102.752454143504693,3.241694625000000,28,24,"1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",25522.8145933129
1134,102.613890078899175,3.241694625000000,102.752454143504693,3.121694625000000,29,24,"1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",26059.4777613706
1134,102.613890078899175,3.241694625000000,102.752454143504693,3.121694625000000,29,24,"1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",26365.0142866734
1135,102.613890078899175,3.121694625000000,102.752454143504693,3.001694625000000,30,24,"1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",31784.0100892434
1135,102.613890078899175,3.121694625000000,102.752454143504693,3.001694625000000,30,24,"1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",26637.8454800106
1136,102.613890078899175,3.001694625000000,102.752454143504693,2.881694625000000,31,24,"1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",32458.5604704996
1136,102.613890078899175,3.001694625000000,102.752454143504693,2.881694625000000,31,24,"1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",26857.9005737784
1137,102.613890078899175,2.881694625000000,102.752454143504693,2.761694625000000,32,24,"1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",26893.0020977793
1137,102.613890078899175,2.881694625000000,102.752454143504693,2.761694625000000,32,24,"1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",25848.0373071776
1138,102.613890078899175,2.761694625000000,102.752454143504693,2.641694625000000,33,24,"1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",40535.1507620121
1138,102.613890078899175,2.761694625000000,102.752454143504693,2.641694625000000,33,24,"1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",19493.1639831808
1139,102.613890078899175,2.641694625000000,102.752454143504693,2.521694624999999,34,24,"1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",33404.7090569484
1139,102.613890078899175,2.641694625000000,102.752454143504693,2.521694624999999,34,24,"1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",17783.9251869701
1140,102.613890078899175,2.521694624999999,102.752454143504693,2.401694624999999,35,24,"1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",18747.1986067828
1140,102.613890078899175,2.521694624999999,102.752454143504693,2.401694624999999,35,24,"1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",18341.7192341958
1141,102.613890078899175,2.401694624999999,102.752454143504693,2.281694625000000,36,24,"1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",18778.4020088989
1141,102.613890078899175,2.401694624999999,102.752454143504693,2.281694625000000,36,24,"1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",18881.0564748361
1142,102.613890078899175,2.281694625000000,102.752454143504693,2.161694625000000,37,24,"1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",18439.0360021057
1143,102.613890078899175,2.161694625000000,102.752454143504693,2.041694625000000,38,24,"1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",20196.6594666373
1143,102.613890078899175,2.161694625000000,102.752454143504693,2.041694625000000,38,24,"1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",21407.6723443222
1144,102.613890078899175,2.041694625000000,102.752454143504693,1.921694625000000,39,24,"1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",21576.0773174785
1144,102.613890078899175,2.041694625000000,102.752454143504693,1.921694625000000,39,24,"1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",22087.5040265442
